h,impulse,response,mean,median,lower,upper,version,model
11,Main,TFP,-0.0448136659078099,-0.0416901738229203,-0.159554684763131,0.0602123121883919,current,bayesian_td4
12,Main,output,-0.0108867518875145,-0.0107274032529432,-0.165496660197853,0.151834006667423,current,bayesian_td4
12,Main,investment,0.624842367658763,0.602916150846407,0.140477172415888,1.12152050453356,current,bayesian_td4
12,Main,consumption,-0.0401372911748547,-0.0358475341595776,-0.15594841490104,0.0729263556890806,current,bayesian_td4
12,Main,hours_worked,0.11268683891987,0.11377626983695,0.0109131060348477,0.222407768889051,current,bayesian_td4
12,Main,unemployment,0.0546458303809577,0.0479386424770889,-0.0117484225505363,0.120432149213015,current,bayesian_td4
12,Main,labor_share,-0.119757136580951,-0.118885592405264,-0.181851790484958,-0.0555255443340747,current,bayesian_td4
12,Main,interest,-0.00447007855813885,-0.0035282740714544,-0.0330679289485795,0.024702230410947,current,bayesian_td4
12,Main,inflation,0.0104159726486719,0.00970149024970025,-0.00730925691069222,0.027539363403002,current,bayesian_td4
12,Main,productivity,0.0242825320264024,0.0150375857847753,-0.104294972314806,0.157191231132058,current,bayesian_td4
12,Main,TFP,-0.0531349276611723,-0.0511538266736689,-0.166985807057414,0.0550721917812949,current,bayesian_td4
13,Main,output,0.0112749063523554,0.0103399739933533,-0.15051351097737,0.176496435949938,current,bayesian_td4
13,Main,investment,0.66378629578444,0.627064707938469,0.183608830338061,1.15190493205767,current,bayesian_td4
13,Main,consumption,-0.0215906858829637,-0.0171979195525065,-0.145558527516564,0.0990001397617569,current,bayesian_td4
13,Main,hours_worked,0.145726398840331,0.142775162562567,0.0418992971540715,0.258858854305249,current,bayesian_td4
13,Main,unemployment,0.0280452313520139,0.0223464134007519,-0.0372259141462412,0.0950038900596497,current,bayesian_td4
13,Main,labor_share,-0.0974914070688024,-0.0955687262571248,-0.162937116235449,-0.0330373058231079,current,bayesian_td4
13,Main,interest,0.00275403506491875,0.00361566538032967,-0.0263620191263643,0.0320839223580508,current,bayesian_td4
13,Main,inflation,0.0108724390359661,0.0097483880208359,-0.00656165795631064,0.0277422317954366,current,bayesian_td4
13,Main,productivity,-0.00570716180381724,-0.0133976587090172,-0.138075078333049,0.131908741768723,current,bayesian_td4
13,Main,TFP,-0.0596924235113366,-0.05731835596939,-0.178342050557568,0.0523239151045766,current,bayesian_td4
14,Main,output,0.0266943128389252,0.023755475688627,-0.139875245884001,0.195767972803905,current,bayesian_td4
14,Main,investment,0.678124915275757,0.643419525087576,0.188378711092028,1.17655812260791,current,bayesian_td4
14,Main,consumption,-0.00729318331152963,-0.00333644448363541,-0.134554219596688,0.11560581198758,current,bayesian_td4
14,Main,hours_worked,0.170280832929019,0.165569320110727,0.0631664708107243,0.283291644496099,current,bayesian_td4
14,Main,unemployment,0.00676998106978022,0.00258230440307279,-0.0550883601624781,0.0706696815923695,current,bayesian_td4
14,Main,labor_share,-0.0744731953955341,-0.0729491234933627,-0.140335286526455,-0.0103895584174525,current,bayesian_td4
14,Main,interest,0.00910144317275359,0.00995990593626367,-0.0205021443791717,0.0381666048950262,current,bayesian_td4
14,Main,inflation,0.0110891422599488,0.00972371321528475,-0.0056905461411146,0.0277310839479941,current,bayesian_td4
14,Main,productivity,-0.034368096099505,-0.0400450142073505,-0.174555014650642,0.10627747411002,current,bayesian_td4
14,Main,TFP,-0.0646476738326221,-0.0636085712546859,-0.184596855790997,0.0480422494380736,current,bayesian_td4
15,Main,output,0.0362356450200139,0.0332425411213942,-0.133493837403171,0.206845830544168,current,bayesian_td4
15,Main,investment,0.671986820690396,0.633186244159305,0.194466798751305,1.1616790899051,current,bayesian_td4
15,Main,consumption,0.00318380381268871,0.00597874638392058,-0.128232467881909,0.128227680999748,current,bayesian_td4
15,Main,hours_worked,0.18725632544761,0.179615176701082,0.0747359741599793,0.302075189829917,current,bayesian_td4
15,Main,unemployment,-0.00960518061450801,-0.0126439958473184,-0.0704785660347754,0.0533110388020868,current,bayesian_td4
15,Main,labor_share,-0.0517124767694945,-0.0525572288608806,-0.116878156101008,0.0153095762095562,current,bayesian_td4
15,Main,interest,0.014507915490457,0.0145609338670524,-0.0142273285972233,0.0433572655604116,current,bayesian_td4
15,Main,inflation,0.0110795552157626,0.00965701597688574,-0.00583760035880497,0.0277784751546091,current,bayesian_td4
15,Main,productivity,-0.0610852767502767,-0.0670592182363134,-0.206769986998752,0.0836390920958358,current,bayesian_td4
15,Main,TFP,-0.0681854560117146,-0.0672097354026096,-0.191752438904961,0.0446193265695352,current,bayesian_td4
16,Main,output,0.0407734004438033,0.0382701648094947,-0.129351960756483,0.211961030273581,current,bayesian_td4
16,Main,investment,0.649351989747899,0.606526994675147,0.171861982242356,1.11920325770792,current,bayesian_td4
16,Main,consumption,0.0102940792919295,0.0120980239219835,-0.126778461300894,0.136938433436917,current,bayesian_td4
16,Main,hours_worked,0.197617593425126,0.188758830201911,0.0868497137836825,0.315709239277162,current,bayesian_td4
16,Main,unemployment,-0.0215700169191961,-0.0241321292503585,-0.0817199782181369,0.0388344241366193,current,bayesian_td4
16,Main,labor_share,-0.0299890600045077,-0.0332369701304807,-0.0944116231131301,0.0388470584819982,current,bayesian_td4
16,Main,interest,0.0189541725407549,0.0187661435787516,-0.00974463480753696,0.048426171694146,current,bayesian_td4
16,Main,inflation,0.010861755729705,0.00931756758179083,-0.0063608103299439,0.0276969842664881,current,bayesian_td4
16,Main,productivity,-0.0854224745444869,-0.0935338484130624,-0.232612907893319,0.0620627411765934,current,bayesian_td4
16,Main,TFP,-0.0705023942567695,-0.0697739568461592,-0.193992865026967,0.0449908380944703,current,bayesian_td4
17,Main,output,0.0411651784499237,0.0354443433459103,-0.128449438021317,0.219219908201513,current,bayesian_td4
17,Main,investment,0.613957654773555,0.563376149469137,0.13899233656321,1.07858758008925,current,bayesian_td4
17,Main,consumption,0.0145006609401939,0.0152883164980917,-0.126318711509675,0.143513562064703,current,bayesian_td4
17,Main,hours_worked,0.202346207756558,0.192587752422795,0.0904366441656165,0.323500649959242,current,bayesian_td4
17,Main,unemployment,-0.0296523417449938,-0.0312915810567463,-0.0882749144680098,0.0289359852397602,current,bayesian_td4
17,Main,labor_share,-0.00987716226468417,-0.0124585771718925,-0.0762689339501152,0.0601867685938481,current,bayesian_td4
17,Main,interest,0.0224572765668266,0.0219421612105666,-0.00544701067562683,0.0509713306315731,current,bayesian_td4
17,Main,inflation,0.0104578971671473,0.00866166580424866,-0.00673022364149677,0.0274113831351868,current,bayesian_td4
17,Main,productivity,-0.107100305969303,-0.111845002894987,-0.258429251208833,0.0454678386873536,current,bayesian_td4
17,Main,TFP,-0.0717974096242081,-0.0711707664233785,-0.195620762012102,0.04450198655194,current,bayesian_td4
18,Main,output,0.0382296063253357,0.0307922585161145,-0.130689201515811,0.211866933504803,current,bayesian_td4
18,Main,investment,0.569228966586998,0.518820124455252,0.0925106616418854,1.03011792184004,current,bayesian_td4
18,Main,consumption,0.0162618147472305,0.0183123489223104,-0.126267421179787,0.146450157468068,current,bayesian_td4
18,Main,hours_worked,0.202406570067367,0.190670843977876,0.0891415005712174,0.326991218702961,current,bayesian_td4
18,Main,unemployment,-0.0343951770089691,-0.0363112880829513,-0.0890035319154539,0.0229281050118057,current,bayesian_td4
18,Main,labor_share,0.00822893528875301,0.00389482465060507,-0.0592660358720554,0.0805268177612407,current,bayesian_td4
18,Main,interest,0.0250626797667092,0.0244589812791534,-0.00221244751280372,0.0535104131748292,current,bayesian_td4
18,Main,inflation,0.00989324617187011,0.00823351780031026,-0.00739438760295003,0.0266075608527221,current,bayesian_td4
18,Main,productivity,-0.125973992482142,-0.1298367315602,-0.281272223728676,0.0288821882610008,current,bayesian_td4
18,Main,TFP,-0.0722640260130092,-0.0697207136428743,-0.199043825285867,0.0472344768567449,current,bayesian_td4
19,Main,output,0.0327292800544568,0.0224798027558267,-0.137389852277761,0.21348025122443,current,bayesian_td4
19,Main,investment,0.518232160733459,0.46897472471658,0.0565293237764949,0.962949796143809,current,bayesian_td4
19,Main,consumption,0.0160193455621525,0.0161115380559898,-0.127334685639641,0.153376040528329,current,bayesian_td4
19,Main,hours_worked,0.198719079235402,0.186297256229225,0.0837543063272977,0.317806218604843,current,bayesian_td4
19,Main,unemployment,-0.0363375984538444,-0.0369361879405001,-0.0892802051266644,0.0209744888569921,current,bayesian_td4
19,Main,labor_share,0.0240891273864097,0.0188385647709667,-0.0422555750697862,0.0948841567929185,current,bayesian_td4
19,Main,interest,0.0268370117112884,0.0257091706685975,0.00101004317105968,0.0542073522434225,current,bayesian_td4
19,Main,inflation,0.00919503736648512,0.00766713516067165,-0.0079434164757286,0.0254560071008342,current,bayesian_td4
19,Main,productivity,-0.142011449601123,-0.144989427116931,-0.299657305217915,0.0155274124206275,current,bayesian_td4
19,Main,TFP,-0.0720844452739394,-0.071137216273351,-0.199398704740113,0.048939079465058,current,bayesian_td4
20,Main,output,0.0253584179425769,0.015664916020024,-0.142161353776715,0.20597269227342,current,bayesian_td4
20,Main,investment,0.463647592181983,0.407740863919837,0.00957865863218809,0.922549263699976,current,bayesian_td4
20,Main,consumption,0.0141892150606619,0.013460979752923,-0.129021106659967,0.153919698234385,current,bayesian_td4
20,Main,hours_worked,0.192139909078698,0.177299726209919,0.0734800387939777,0.311890796618153,current,bayesian_td4
20,Main,unemployment,-0.0359992104922732,-0.0351265541487578,-0.0862162135625594,0.0178675730606654,current,bayesian_td4
20,Main,labor_share,0.0375923908490707,0.0318943291434743,-0.0276994757443558,0.108950141146953,current,bayesian_td4
20,Main,interest,0.0278616617771352,0.0265542965718383,0.00216349957932931,0.0549963896246705,current,bayesian_td4
20,Main,inflation,0.00839131247718624,0.00694803949140444,-0.00829145702367576,0.024450689819876,current,bayesian_td4
20,Main,productivity,-0.155272251165105,-0.157433730741897,-0.31234297006428,0.00205805461837646,current,bayesian_td4
20,Main,TFP,-0.0714252481334145,-0.0693169825222244,-0.199930669883637,0.0492707976666014,current,bayesian_td4
21,Main,output,0.0167348038863814,0.00752442703561713,-0.150289132990298,0.198665608552589,current,bayesian_td4
21,Main,investment,0.407759824921264,0.357217079252723,-0.0337346705976544,0.848325526582804,current,bayesian_td4
21,Main,consumption,0.0111544417468983,0.00991435375181767,-0.133127921780421,0.151995432313478,current,bayesian_td4
21,Main,hours_worked,0.183446736639112,0.168850834803952,0.0654189529933253,0.305973409076613,current,bayesian_td4
21,Main,unemployment,-0.0338680805062866,-0.0324440698411997,-0.0820417745760181,0.018273664604351,current,bayesian_td4
21,Main,labor_share,0.0487329530730301,0.0431105588101683,-0.0164841547538175,0.120500150979394,current,bayesian_td4
21,Main,interest,0.0282271856928556,0.0262140199081699,0.00167779713545482,0.0547024936454797,current,bayesian_td4
21,Main,inflation,0.00750984955937889,0.0064742596936953,-0.00905094495683194,0.0231811918283504,current,bayesian_td4
21,Main,productivity,-0.165887904471148,-0.167074972216849,-0.322797444290956,-0.00907104137453936,current,bayesian_td4
21,Main,TFP,-0.070434543194026,-0.068029402645095,-0.19605609065021,0.0492393034281126,current,bayesian_td4
22,Main,output,0.00739551881204723,-0.000543044887696209,-0.159253191798721,0.18596693303617,current,bayesian_td4
22,Main,investment,0.352461919342849,0.29914823059395,-0.0847287647638345,0.783825420131714,current,bayesian_td4
22,Main,consumption,0.00726015085883362,0.00504735186459061,-0.136293765321243,0.149518225212947,current,bayesian_td4
22,Main,hours_worked,0.173329709521,0.155980477273016,0.0576313183140453,0.299636365555833,current,bayesian_td4
22,Main,unemployment,-0.0303918795096759,-0.0282869072627029,-0.0772100437800299,0.0203718777192931,current,bayesian_td4
22,Main,labor_share,0.0575881644125684,0.0525297447772814,-0.0094080975367051,0.129278420592604,current,bayesian_td4
22,Main,interest,0.0280285399778195,0.0261440544732503,0.00197403248175651,0.0541935144667101,current,bayesian_td4
22,Main,inflation,0.00657724382632676,0.00552293296624606,-0.00958692876435264,0.0221117893545538,current,bayesian_td4
22,Main,productivity,-0.174043763573207,-0.173860777919347,-0.33115944496709,-0.0184550930451638,current,bayesian_td4
22,Main,TFP,-0.0692403682624118,-0.0684755673574784,-0.195053924536928,0.0511747106907743,current,bayesian_td4
23,Main,output,-0.00220408322560094,-0.0118465963006653,-0.170637519159051,0.177577319447274,current,bayesian_td4
23,Main,investment,0.299271126112483,0.24985845963184,-0.124143988274899,0.706851108592116,current,bayesian_td4
23,Main,consumption,0.00281058059870889,-0.00192546821542209,-0.140280216641018,0.14838907136036,current,bayesian_td4
23,Main,hours_worked,0.162386918175077,0.146034981296258,0.0469570204998712,0.28609739365378,current,bayesian_td4
23,Main,unemployment,-0.0259719171678633,-0.0234914252733334,-0.0723772733674187,0.021963218273163,current,bayesian_td4
23,Main,labor_share,0.0642983814185777,0.05797458989966,-0.000684540979000991,0.135074573128659,current,bayesian_td4
23,Main,interest,0.0273611254958258,0.0253748691160969,0.00217485019930382,0.0537526172736866,current,bayesian_td4
23,Main,inflation,0.00561817004169352,0.00440783928949816,-0.010043597079864,0.02070191535686,current,bayesian_td4
23,Main,productivity,-0.179962805608596,-0.177381777780349,-0.337012911762558,-0.0281849144686554,current,bayesian_td4
23,Main,TFP,-0.067950142779313,-0.0655396714673305,-0.194789209788682,0.0526195696692522,current,bayesian_td4
24,Main,output,-0.0116887101860687,-0.0203500722905242,-0.179047332329484,0.162073648646639,current,bayesian_td4
24,Main,investment,0.249353345493991,0.20599257300825,-0.156723408920729,0.639799057282919,current,bayesian_td4
24,Main,consumption,-0.00193218859571655,-0.00685865783949041,-0.144832797324858,0.144966606493534,current,bayesian_td4
24,Main,hours_worked,0.151123641556508,0.13415746305303,0.0378249769786244,0.273689370642301,current,bayesian_td4
24,Main,unemployment,-0.020959722207228,-0.018157897168853,-0.0667951360339408,0.0246262221015237,current,bayesian_td4
24,Main,labor_share,0.0690490512336435,0.0608313095631351,0.00476351709395098,0.139185910708319,current,bayesian_td4
24,Main,interest,0.0263176023280219,0.0240379871567762,0.00096333851972842,0.0511160316636545,current,bayesian_td4
24,Main,inflation,0.00465483448781296,0.00361828101852768,-0.0104468053749718,0.0193425675312807,current,bayesian_td4
24,Main,productivity,-0.183891401743162,-0.17878684644438,-0.341546940182033,-0.0315525601023016,current,bayesian_td4
24,Main,TFP,-0.0666509739577616,-0.063094149406662,-0.1924166981684,0.0539908507048552,current,bayesian_td4
25,Main,output,-0.020759323229635,-0.0289103158101948,-0.186748811923851,0.152671486298887,current,bayesian_td4
25,Main,investment,0.203553923186942,0.152818003083784,-0.19300497388574,0.577990001707978,current,bayesian_td4
25,Main,consumption,-0.00674803654961585,-0.00948046715902966,-0.150518620522182,0.143699972627885,current,bayesian_td4
25,Main,hours_worked,0.139954658259679,0.121750107300846,0.0271928961041435,0.263001506181756,current,bayesian_td4
25,Main,unemployment,-0.0156558012811547,-0.013666595876009,-0.060431079750857,0.0269616928315293,current,bayesian_td4
25,Main,labor_share,0.0720550879084536,0.0636378837133375,0.00964323325297743,0.139716055043104,current,bayesian_td4
25,Main,interest,0.0249854230387718,0.0225324750746062,0.000732631428601604,0.0492819979772898,current,bayesian_td4
25,Main,inflation,0.00370660972273577,0.00273331490265952,-0.0109676225239939,0.0180036991302139,current,bayesian_td4
25,Main,productivity,-0.186087132270365,-0.179234137626144,-0.344844568253711,-0.0353185664337035,current,bayesian_td4
25,Main,TFP,-0.0654106297994187,-0.0601621681380658,-0.191294395245061,0.0554004193072473,current,bayesian_td4
26,Main,output,-0.0291876997179328,-0.0340673099078389,-0.194728451427808,0.138410290324316,current,bayesian_td4
26,Main,investment,0.162432607618217,0.113552955664034,-0.219288764029291,0.525000198158643,current,bayesian_td4
26,Main,consumption,-0.0114573991430135,-0.0131207080526328,-0.156267968861354,0.140862606335706,current,bayesian_td4
26,Main,hours_worked,0.129208955867919,0.113589695872605,0.0166685391104726,0.249710061986938,current,bayesian_td4
26,Main,unemployment,-0.0103102073131643,-0.00785740107326568,-0.0533310361137329,0.0303827305593826,current,bayesian_td4
26,Main,labor_share,0.0735475481372287,0.0640288031842947,0.0115483900877074,0.141592256477005,current,bayesian_td4
26,Main,interest,0.0234450202034272,0.0206731016794629,-0.000783535964187311,0.0473796656705389,current,bayesian_td4
26,Main,inflation,0.00278983588089319,0.00187683824606012,-0.0118804691181305,0.0165621361232949,current,bayesian_td4
26,Main,productivity,-0.186808625682952,-0.181301957765471,-0.347171868564817,-0.0361595392156276,current,bayesian_td4
26,Main,TFP,-0.064279007368544,-0.0574261939360999,-0.190320741084392,0.0568094239895324,current,bayesian_td4
27,Main,output,-0.0368098417999945,-0.0414792434512562,-0.201450088129834,0.132433552884949,current,bayesian_td4
27,Main,investment,0.126300771946506,0.0778192617913003,-0.244961333315508,0.483970747604239,current,bayesian_td4
27,Main,consumption,-0.0159189139326445,-0.0182796739458405,-0.161931508460421,0.135578831466763,current,bayesian_td4
27,Main,hours_worked,0.119136224715617,0.102255964092837,0.00751796202510361,0.236157779050841,current,bayesian_td4
27,Main,unemployment,-0.00512455915810852,-0.00288980128112875,-0.0472535206370091,0.0345163761452376,current,bayesian_td4
27,Main,labor_share,0.0737625460388609,0.0652072161861421,0.0121237415505825,0.140634667773034,current,bayesian_td4
27,Main,interest,0.0217685766059071,0.0190730534161112,-0.0020604701113659,0.0457527873732851,current,bayesian_td4
27,Main,inflation,0.00191776676611034,0.00100485827961658,-0.0125925886607042,0.0153391142994394,current,bayesian_td4
27,Main,productivity,-0.18630734451931,-0.17843984109764,-0.346245204649418,-0.0346179027994802,current,bayesian_td4
27,Main,TFP,-0.0632899428728804,-0.0566011996382675,-0.189883363287365,0.059178535244436,current,bayesian_td4
28,Main,output,-0.0435186537094694,-0.0466873873153364,-0.208971725093794,0.124950746825358,current,bayesian_td4
28,Main,investment,0.0952592921930198,0.0450462926570654,-0.265797048425521,0.431525364953314,current,bayesian_td4
28,Main,consumption,-0.0200263582694776,-0.0226683137712169,-0.167068279179343,0.131130284025826,current,bayesian_td4
28,Main,hours_worked,0.109914584633989,0.0929702651325121,0.000106379288750426,0.22329218311238,current,bayesian_td4
28,Main,unemployment,-0.000255175204052407,0.00255902360905495,-0.0410451124291221,0.0378035966944207,current,bayesian_td4
28,Main,labor_share,0.0729322931363918,0.0635665764597022,0.0113808622191021,0.140571551117678,current,bayesian_td4
28,Main,interest,0.0200193024656193,0.0174947180159697,-0.00383101939117327,0.0433004809599792,current,bayesian_td4
28,Main,inflation,0.00110063637023577,0.000104419868291757,-0.0134043393168074,0.0144945127446402,current,bayesian_td4
28,Main,productivity,-0.184821196230557,-0.176623851238276,-0.349376694783424,-0.0316406367837236,current,bayesian_td4
28,Main,TFP,-0.0624632298775047,-0.0569788161655357,-0.191302778755657,0.0580350180186449,current,bayesian_td4
29,Main,output,-0.0492562552882981,-0.0502873785931043,-0.218290755257888,0.117813007166141,current,bayesian_td4
29,Main,investment,0.0692357589661709,0.0187705445026717,-0.274662931496787,0.406725660146276,current,bayesian_td4
29,Main,consumption,-0.0237051023195953,-0.0269508453808389,-0.171167152099717,0.130289204082263,current,bayesian_td4
29,Main,hours_worked,0.101659060989791,0.0845991857176442,-0.00618488788027808,0.214955301381937,current,bayesian_td4
29,Main,unemployment,0.00418298840028515,0.00690150737712562,-0.0355091688886462,0.0414230849902269,current,bayesian_td4
29,Main,labor_share,0.0712781094694901,0.0613443182895359,0.00937653161791463,0.136248381492874,current,bayesian_td4
29,Main,interest,0.0182511429943139,0.0159594205284303,-0.00558231805488923,0.0412993189039414,current,bayesian_td4
29,Main,inflation,0.000345820909188569,-0.000632930151010334,-0.0138583929639881,0.0134436635167974,current,bayesian_td4
29,Main,productivity,-0.182569814529283,-0.176710282333018,-0.351162876448706,-0.0280996684938654,current,bayesian_td4
29,Main,TFP,-0.061806732287682,-0.0570283036221859,-0.190264534723841,0.0571687539735527,current,bayesian_td4
30,Main,output,-0.0540062417335888,-0.0530984128163698,-0.222648707719236,0.109998683519498,current,bayesian_td4
30,Main,investment,0.048019974793441,-0.00149826641249839,-0.289258073381588,0.382595304040671,current,bayesian_td4
30,Main,consumption,-0.0269082749147043,-0.0318643615702291,-0.176826019110826,0.128636126478999,current,bayesian_td4
30,Main,hours_worked,0.0944303963177316,0.0778746207727548,-0.0121368673788724,0.204227928845329,current,bayesian_td4
30,Main,unemployment,0.00811187126496837,0.0103165466411023,-0.0302447430524271,0.0450189700708676,current,bayesian_td4
30,Main,labor_share,0.0690052235407181,0.0594411310929754,0.00794906314891722,0.131780079317708,current,bayesian_td4
30,Main,interest,0.0165088410426961,0.0143921300463939,-0.00693650523531765,0.0392363330311289,current,bayesian_td4
30,Main,inflation,-0.000341927627721257,-0.00159323629359274,-0.0138703388631299,0.0126184635782003,current,bayesian_td4
30,Main,productivity,-0.179751334655245,-0.172853790902604,-0.34882410472819,-0.023508668798974,current,bayesian_td4
30,Main,TFP,-0.0613184987440476,-0.0560288427474476,-0.189975865149443,0.0571951233055217,current,bayesian_td4
31,Main,output,-0.0577861426017827,-0.0581354665080402,-0.22646174041145,0.103781834729917,current,bayesian_td4
31,Main,investment,0.0312969450273208,-0.0164760629887085,-0.298408776689716,0.357586418260098,current,bayesian_td4
31,Main,consumption,-0.0296128132864378,-0.0336171417668548,-0.1825513289867,0.125520747643533,current,bayesian_td4
31,Main,hours_worked,0.0882438534623753,0.0728926112524092,-0.0180705304535264,0.197821183500456,current,bayesian_td4
31,Main,unemployment,0.0114855546634066,0.0129144426272016,-0.0250593410302634,0.0470832376731684,current,bayesian_td4
31,Main,labor_share,0.0662991611763914,0.0578809626327997,0.00521719875318104,0.129217918174081,current,bayesian_td4
31,Main,interest,0.0148282830888067,0.0131248102112832,-0.00842083266824661,0.0371292886238351,current,bayesian_td4
31,Main,inflation,-0.000960198552878002,-0.0020353201337628,-0.0142389742966723,0.0115264291257644,current,bayesian_td4
31,Main,productivity,-0.176540473506843,-0.170201555052098,-0.345919680545814,-0.0202917824706598,current,bayesian_td4
31,Main,TFP,-0.0609888041455474,-0.0562300500869994,-0.190302770714521,0.0574097028151613,current,bayesian_td4
32,Main,output,-0.0606402786128918,-0.0596931625744456,-0.230513990746306,0.100592029285944,current,bayesian_td4
32,Main,investment,0.0186768026605335,-0.0268377802915922,-0.304806066371036,0.328992653341582,current,bayesian_td4
32,Main,consumption,-0.0318155399883078,-0.0349626747161459,-0.188074322185663,0.124285628639879,current,bayesian_td4
32,Main,hours_worked,0.0830777332455595,0.0677441567576553,-0.0237540711907901,0.192655099819,current,bayesian_td4
32,Main,unemployment,0.0142854237004004,0.0149147087982505,-0.0220165183215322,0.0485408336569148,current,bayesian_td4
32,Main,labor_share,0.0633235149498458,0.0546738968087271,0.00219380399245113,0.124660129432093,current,bayesian_td4
32,Main,interest,0.0132370618715019,0.0119416652206337,-0.00932150626151095,0.0344184834545621,current,bayesian_td4
32,Main,inflation,-0.00150860985819852,-0.0024937087489402,-0.0144627381626745,0.0106470534905199,current,bayesian_td4
32,Main,productivity,-0.173087721303697,-0.166834070191013,-0.341345625372155,-0.0152962567656038,current,bayesian_td4
32,Main,TFP,-0.0608020616938169,-0.055984465562128,-0.191489220625907,0.0582486491445048,current,bayesian_td4
33,Main,output,-0.062633164197189,-0.0606360105683081,-0.232155698154775,0.0997936705475354,current,bayesian_td4
33,Main,investment,0.00972131300393421,-0.0345554665010671,-0.30609456114653,0.311857504161887,current,bayesian_td4
33,Main,consumption,-0.0335293828918777,-0.034407185625344,-0.191647163135475,0.123996996417217,current,bayesian_td4
33,Main,hours_worked,0.0788813926009943,0.0642142464687561,-0.0274828225350808,0.186317328231166,current,bayesian_td4
33,Main,unemployment,0.0165154132819996,0.0163872043730646,-0.0185540394004022,0.0505851911218125,current,bayesian_td4
33,Main,labor_share,0.0602188851293566,0.0517707824466945,0.000595517711299125,0.120828569872905,current,bayesian_td4
33,Main,interest,0.0117551951388571,0.0105397080015709,-0.00992601413618985,0.0333300000152127,current,bayesian_td4
33,Main,inflation,-0.001988482802042,-0.00288233379255251,-0.0143131779102862,0.00987550370888959,current,bayesian_td4
33,Main,productivity,-0.169519453990355,-0.162305763007777,-0.339233190770533,-0.0117459204014205,current,bayesian_td4
33,Main,TFP,-0.0607385648261775,-0.0566014810805146,-0.191342152415333,0.0575727432498253,current,bayesian_td4
34,Main,output,-0.063843557998568,-0.0602304572976919,-0.235260306279317,0.10117656960601,current,bayesian_td4
34,Main,investment,0.00396678144395671,-0.0395472246976336,-0.304921043495855,0.30355037441073,current,bayesian_td4
34,Main,consumption,-0.0347798279939195,-0.0345975885434211,-0.194035537702277,0.125877423178049,current,bayesian_td4
34,Main,hours_worked,0.0755826066569494,0.0599972920692349,-0.0303671496952661,0.183710010613292,current,bayesian_td4
34,Main,unemployment,0.01819747064503,0.0173473483851092,-0.0155505658689543,0.051279436450886,current,bayesian_td4
34,Main,labor_share,0.057102788763933,0.0484426422685051,-0.00252693944527812,0.11536866848054,current,bayesian_td4
34,Main,interest,0.0103959468612008,0.00948331301375046,-0.0108435766006436,0.0316135844485569,current,bayesian_td4
34,Main,inflation,-0.00240251773615924,-0.00336550683832314,-0.0141331150025329,0.00953754289247573,current,bayesian_td4
34,Main,productivity,-0.165938783611442,-0.159503175832614,-0.33388721036473,-0.00667682946924297,current,bayesian_td4
34,Main,TFP,-0.0607760324865044,-0.0558556824400283,-0.190618756580156,0.0593861040707267,current,bayesian_td4
35,Main,output,-0.0643592232960677,-0.0602788707939821,-0.235892397058818,0.101667979052442,current,bayesian_td4
35,Main,investment,0.000943336093739121,-0.0426917333598188,-0.298590315757174,0.297876228215416,current,bayesian_td4
35,Main,consumption,-0.0356016705750817,-0.0339331389602038,-0.195616671727328,0.123706612511395,current,bayesian_td4
35,Main,hours_worked,0.0730941695951988,0.0571113583229585,-0.0341307182507791,0.18085908575017,current,bayesian_td4
35,Main,unemployment,0.0193673348396949,0.0183757748869213,-0.0128815426320516,0.0522782496056198,current,bayesian_td4
35,Main,labor_share,0.0540703441617202,0.0460279932860851,-0.00553065814565147,0.111273411240373,current,bayesian_td4
35,Main,interest,0.00916670449981034,0.00813996282118357,-0.011642453007832,0.0294602773834178,current,bayesian_td4
35,Main,inflation,-0.00275448237806583,-0.00346355169320707,-0.0142081319472207,0.00851334588400541,current,bayesian_td4
35,Main,productivity,-0.16242697610048,-0.155329941781753,-0.327803899231982,-0.00237892390841005,current,bayesian_td4
35,Main,TFP,-0.0608909432900725,-0.0562974749535695,-0.188393721434252,0.0582673178150081,current,bayesian_td4
36,Main,output,-0.0642724258127818,-0.0596643628052473,-0.234388773515376,0.101964810767622,current,bayesian_td4
36,Main,investment,0.000190677808754462,-0.0442960291739913,-0.294198327768119,0.291900246641599,current,bayesian_td4
36,Main,consumption,-0.0360361084760539,-0.034864721563152,-0.196416879430578,0.125409961344635,current,bayesian_td4
36,Main,hours_worked,0.0713196738205291,0.05587996199801,-0.0367543794664172,0.178568065273293,current,bayesian_td4
36,Main,unemployment,0.0200707042116217,0.0187789413276655,-0.0115356254772672,0.051618384387088,current,bayesian_td4
36,Main,labor_share,0.0511955523958519,0.0428980479824344,-0.00708693191472308,0.10738253408405,current,bayesian_td4
36,Main,interest,0.00806987322662982,0.00699457589752166,-0.0123414713403658,0.027705949598066,current,bayesian_td4
36,Main,inflation,-0.00304892106668187,-0.00375244176798741,-0.0142065647256556,0.00791476219125485,current,bayesian_td4
36,Main,productivity,-0.159045281146484,-0.149444548342632,-0.325997966785063,0.00108682945466925,current,bayesian_td4
36,Main,TFP,-0.0610596542696678,-0.0562163382745386,-0.188838763863599,0.0562477230686624,current,bayesian_td4
37,Main,output,-0.0636761676742908,-0.0587771216795735,-0.235641288931078,0.0996778314708195,current,bayesian_td4
37,Main,investment,0.00127048427812477,-0.0427512552043692,-0.292983663580971,0.286783243041821,current,bayesian_td4
