identification,date,response,hd,total
hr_macro,1994-04-01,TFP,-0.381739441959351,-5.92324478304678
hr_fin,1994-04-01,output,1.0762723774441,-2.324846484184
hr_fin,1994-04-01,investment,2.95514644623482,-3.84039337825365
hr_fin,1994-04-01,consumption,0.749142427729678,-2.21946182628702
hr_fin,1994-04-01,hours_worked,0.998687269496465,1.46497136149663
hr_fin,1994-04-01,unemployment,-0.565993045654502,0.108288855050306
hr_fin,1994-04-01,labor_share,0.173454163414152,-0.364736618846338
hr_fin,1994-04-01,interest,-0.0797664606683532,-0.382832994632065
hr_fin,1994-04-01,inflation,-0.0264645623672698,-0.215433348005555
hr_fin,1994-04-01,productivity,0.16881828201849,-4.97669685015556
hr_fin,1994-04-01,TFP,0.250598649420013,-5.92324478304678
hr_macro,1994-07-01,output,0.911808909741429,-2.53976562825086
hr_macro,1994-07-01,investment,4.82051378638149,-5.5700980226733
hr_macro,1994-07-01,consumption,0.161573200407998,-2.35484865003276
hr_macro,1994-07-01,hours_worked,0.777387324717297,1.98290759207921
hr_macro,1994-07-01,unemployment,-0.12887324108354,-0.0841546183919524
hr_macro,1994-07-01,labor_share,-0.178781593458185,-0.389643075756746
hr_macro,1994-07-01,interest,-0.20340934294675,-0.232506264654775
hr_macro,1994-07-01,inflation,-0.00747961489991257,-0.12152224621545
hr_macro,1994-07-01,productivity,0.5031416157884,-6.06731963683375
hr_macro,1994-07-01,TFP,-0.331206637287259,-6.33256213006004
hr_fin,1994-07-01,output,1.01646734044476,-2.53976562825086
hr_fin,1994-07-01,investment,2.90219640453811,-5.5700980226733
hr_fin,1994-07-01,consumption,0.601232648258392,-2.35484865003276
hr_fin,1994-07-01,hours_worked,0.898487105076881,1.98290759207921
hr_fin,1994-07-01,unemployment,-0.516219639079599,-0.0841546183919536
hr_fin,1994-07-01,labor_share,0.267391478665362,-0.389643075756745
hr_fin,1994-07-01,interest,0.063181032189959,-0.232506264654774
hr_fin,1994-07-01,inflation,0.00918241563610505,-0.121522246215451
hr_fin,1994-07-01,productivity,0.150763228499105,-6.06731963683376
hr_fin,1994-07-01,TFP,0.136178100224412,-6.33256213006004
hr_macro,1994-10-01,output,1.33234324690387,-2.17723034064568
hr_macro,1994-10-01,investment,5.44424336953017,-2.8242994150757
hr_macro,1994-10-01,consumption,0.635687232596629,-2.44418755411167
hr_macro,1994-10-01,hours_worked,1.2698042511092,2.34579714087027
hr_macro,1994-10-01,unemployment,-0.533818951830542,-0.476773200796898
hr_macro,1994-10-01,labor_share,-0.195067469498261,-1.11481081517868
hr_macro,1994-10-01,interest,-0.0859496792413574,-0.0496881414560088
hr_macro,1994-10-01,inflation,0.052881770343151,-0.147656012271945
hr_macro,1994-10-01,productivity,0.2899630944574,-5.54768552579276
hr_macro,1994-10-01,TFP,-0.250623727412091,-5.78377159365689
hr_fin,1994-10-01,output,0.894660385823307,-2.17723034064567
hr_fin,1994-10-01,investment,2.65292385040233,-2.82429941507568
hr_fin,1994-10-01,consumption,0.430235108394398,-2.44418755411167
hr_fin,1994-10-01,hours_worked,0.761164036253533,2.34579714087027
hr_fin,1994-10-01,unemployment,-0.446014829324831,-0.476773200796898
hr_fin,1994-10-01,labor_share,0.376260939572103,-1.11481081517868
hr_fin,1994-10-01,interest,0.178124217274084,-0.0496881414560088
hr_fin,1994-10-01,inflation,0.0458507720313235,-0.147656012271946
hr_fin,1994-10-01,productivity,0.0906034647440837,-5.54768552579276
hr_fin,1994-10-01,TFP,0.0331550721296013,-5.78377159365689
hr_macro,1995-01-01,output,1.52429502383953,-2.56094227844307
hr_macro,1995-01-01,investment,5.5469664319281,-3.54407602054734
hr_macro,1995-01-01,consumption,0.86209802006081,-2.74734255122925
hr_macro,1995-01-01,hours_worked,1.53804181519756,1.83098631902925
hr_macro,1995-01-01,unemployment,-0.774416096327283,-0.569563797931138
hr_macro,1995-01-01,labor_share,-0.138845171834103,-0.946712380478695
hr_macro,1995-01-01,interest,0.0139634212546875,0.123120551892682
hr_macro,1995-01-01,inflation,0.0868819255962022,-0.143979656797985
hr_macro,1995-01-01,productivity,0.0617450914489163,-5.99688794531178
hr_macro,1995-01-01,TFP,-0.174393824804484,-5.81307115277136
hr_fin,1995-01-01,output,0.613892264689429,-2.56094227844306
hr_fin,1995-01-01,investment,1.95325803738563,-3.54407602054733
hr_fin,1995-01-01,consumption,0.146779176119804,-2.74734255122925
hr_fin,1995-01-01,hours_worked,0.504646687845658,1.83098631902925
hr_fin,1995-01-01,unemployment,-0.321443203877188,-0.569563797931138
hr_fin,1995-01-01,labor_share,0.567592566579753,-0.946712380478693
hr_fin,1995-01-01,interest,0.333791264630261,0.123120551892682
hr_fin,1995-01-01,inflation,0.0840551317917919,-0.143979656797985
hr_fin,1995-01-01,productivity,-0.0201789155061597,-5.99688794531178
hr_fin,1995-01-01,TFP,-0.15077455051364,-5.81307115277136
hr_macro,1995-04-01,output,1.8103470141518,-3.01262601655631
hr_macro,1995-04-01,investment,5.36490764575279,-5.5021690179558
hr_macro,1995-04-01,consumption,1.32950546880829,-2.58884982989665
hr_macro,1995-04-01,hours_worked,1.90386138257446,0.634226500425427
hr_macro,1995-04-01,unemployment,-1.15464155549501,-0.362523331928696
hr_macro,1995-04-01,labor_share,-0.301396784801374,-0.952811957276036
hr_macro,1995-04-01,interest,0.169115769048431,0.188418998902662
hr_macro,1995-04-01,inflation,0.139064574886719,-0.20322387022486
hr_macro,1995-04-01,productivity,-0.213995324677115,-6.0545732571009
hr_macro,1995-04-01,TFP,-0.0728161151654868,-5.02930609890187
hr_fin,1995-04-01,output,0.49266916143062,-3.0126260165563
hr_fin,1995-04-01,investment,1.5651788439243,-5.5021690179558
hr_fin,1995-04-01,consumption,0.0316656335806994,-2.58884982989665
hr_fin,1995-04-01,hours_worked,0.334849455592046,0.63422650042543
hr_fin,1995-04-01,unemployment,-0.234946022956753,-0.362523331928696
hr_fin,1995-04-01,labor_share,0.555188481891638,-0.952811957276034
hr_fin,1995-04-01,interest,0.35221447765952,0.188418998902662
hr_fin,1995-04-01,inflation,0.120479144761904,-0.20322387022486
hr_fin,1995-04-01,productivity,-0.0820000650241881,-6.05457325710091
hr_fin,1995-04-01,TFP,-0.131745194833408,-5.02930609890187
hr_macro,1995-07-01,output,1.5203169280227,-2.9526031514697
hr_macro,1995-07-01,investment,4.38481445555491,-5.78429657534181
hr_macro,1995-07-01,consumption,1.07575104197938,-2.80120706599224
hr_macro,1995-07-01,hours_worked,1.71482383977661,1.32052396368687
hr_macro,1995-07-01,unemployment,-1.04286177060449,-0.355648749797085
hr_macro,1995-07-01,labor_share,0.0462874712824596,-0.664782939167234
hr_macro,1995-07-01,interest,0.210613028888058,0.146206387912432
hr_macro,1995-07-01,inflation,0.110857008514824,-0.186661059253284
hr_macro,1995-07-01,productivity,-0.448073431517841,-6.58610225578209
hr_macro,1995-07-01,TFP,-0.00811194054305652,-5.10281594675773
hr_fin,1995-07-01,output,0.293170365687001,-2.95260315146969
hr_fin,1995-07-01,investment,0.763841462341222,-5.7842965753418
hr_fin,1995-07-01,consumption,-0.0113529916104631,-2.80120706599223
hr_fin,1995-07-01,hours_worked,0.165461314281305,1.32052396368687
hr_fin,1995-07-01,unemployment,-0.157916716055185,-0.355648749797085
hr_fin,1995-07-01,labor_share,0.628192772970172,-0.664782939167232
hr_fin,1995-07-01,interest,0.30100170061451,0.146206387912431
hr_fin,1995-07-01,inflation,0.122510114093446,-0.186661059253285
hr_fin,1995-07-01,productivity,-0.185841163636461,-6.58610225578208
hr_fin,1995-07-01,TFP,-0.10866295166935,-5.10281594675773
hr_macro,1995-10-01,output,1.17098952471827,-3.04471193548959
hr_macro,1995-10-01,investment,3.42491374646212,-5.04059027620569
hr_macro,1995-10-01,consumption,0.708379185984358,-3.16562892392637
hr_macro,1995-10-01,hours_worked,1.30624699835399,0.933350199350929
hr_macro,1995-10-01,unemployment,-0.748311326878561,-0.448937030920436
hr_macro,1995-10-01,labor_share,0.234794415192505,-0.586138593162254
hr_macro,1995-10-01,interest,0.18390061634309,0.138981910531013
hr_macro,1995-10-01,inflation,0.0584708191767802,-0.193908047722875
hr_macro,1995-10-01,productivity,-0.454842585473143,-6.55786091019732
hr_macro,1995-10-01,TFP,0.00461299510045865,-5.11894443883309
hr_fin,1995-10-01,output,0.0273248298485535,-3.04471193548958
hr_fin,1995-10-01,investment,-0.181754850714277,-5.04059027620567
hr_fin,1995-10-01,consumption,-0.133308741219077,-3.16562892392637
hr_fin,1995-10-01,hours_worked,-0.0670791253005091,0.93335019935093
hr_fin,1995-10-01,unemployment,-0.0415737851291606,-0.448937030920437
hr_fin,1995-10-01,labor_share,0.70848149256643,-0.586138593162252
hr_fin,1995-10-01,interest,0.299167087584285,0.138981910531014
hr_fin,1995-10-01,inflation,0.120416974577937,-0.193908047722875
hr_fin,1995-10-01,productivity,-0.252253668097046,-6.55786091019731
hr_fin,1995-10-01,TFP,-0.122449959331663,-5.11894443883309
hr_macro,1996-01-01,output,1.33482339597717,-3.00655752607228
hr_macro,1996-01-01,investment,2.86608147776954,-4.95023354803172
hr_macro,1996-01-01,consumption,1.13191887600179,-2.87014659512687
hr_macro,1996-01-01,hours_worked,1.45528443145795,0.7831978880127
hr_macro,1996-01-01,unemployment,-0.968643658205379,-0.542385193636344
hr_macro,1996-01-01,labor_share,0.0200835758029428,-0.378124388548296
hr_macro,1996-01-01,interest,0.278845966246805,0.0617447602723311
hr_macro,1996-01-01,inflation,0.0898643279452404,-0.191492001359808
hr_macro,1996-01-01,productivity,-0.552166466028243,-6.46048106441851
hr_macro,1996-01-01,TFP,0.077145519168129,-3.7056302865162
hr_fin,1996-01-01,output,0.0635555233636479,-3.00655752607228
hr_fin,1996-01-01,investment,-0.369160362177962,-4.95023354803171
hr_fin,1996-01-01,consumption,0.00929396840791785,-2.87014659512687
hr_fin,1996-01-01,hours_worked,-0.0967951500932648,0.783197888012702
hr_fin,1996-01-01,unemployment,-0.0171535070636345,-0.542385193636343
hr_fin,1996-01-01,labor_share,0.507318437613878,-0.378124388548294
hr_fin,1996-01-01,interest,0.136053661383636,0.061744760272331
hr_fin,1996-01-01,inflation,0.110221986593918,-0.191492001359808
hr_fin,1996-01-01,productivity,-0.21260429299106,-6.4604810644185
hr_fin,1996-01-01,TFP,0.106735501223038,-3.70563028651621
hr_macro,1996-04-01,output,0.778886659621374,-2.09347487549574
hr_macro,1996-04-01,investment,1.67396185284153,-2.04996218501133
hr_macro,1996-04-01,consumption,0.557625328662446,-2.58164824872235
hr_macro,1996-04-01,hours_worked,0.96121194893433,1.3734056977725
hr_macro,1996-04-01,unemployment,-0.575910111650836,-0.535990300973989
hr_macro,1996-04-01,labor_share,0.567381234615957,-0.750506391101447
hr_macro,1996-04-01,interest,0.219421368623247,0.0444941313769159
hr_macro,1996-04-01,inflation,0.0338677975277196,-0.254921738908183
hr_macro,1996-04-01,productivity,-0.630004807482534,-6.01297879878567
hr_macro,1996-04-01,TFP,0.094796206449673,-4.67579082740465
hr_fin,1996-04-01,output,-0.157617277146333,-2.09347487549574
hr_fin,1996-04-01,investment,-1.22395658173406,-2.04996218501134
hr_fin,1996-04-01,consumption,-0.00612665427335666,-2.58164824872235
hr_fin,1996-04-01,hours_worked,-0.231659498100997,1.3734056977725
hr_fin,1996-04-01,unemployment,0.0526999412848669,-0.535990300973989
hr_fin,1996-04-01,labor_share,0.590609642268368,-0.750506391101446
hr_fin,1996-04-01,interest,0.0790110535421919,0.0444941313769152
hr_fin,1996-04-01,inflation,0.0710555566645062,-0.254921738908183
hr_fin,1996-04-01,productivity,-0.24941714697814,-6.01297879878567
hr_fin,1996-04-01,TFP,0.099108477207838,-4.67579082740465
hr_macro,1996-07-01,output,0.442800636589559,-1.97899801749229
hr_macro,1996-07-01,investment,0.98846565885928,-0.360975699887581
hr_macro,1996-07-01,consumption,0.181249696017864,-2.56179026803169
hr_macro,1996-07-01,hours_worked,0.479843046219483,1.96491501963991
hr_macro,1996-07-01,unemployment,-0.20497681328064,-0.72974946562245
hr_macro,1996-07-01,labor_share,0.62464585345364,-0.638638885917361
hr_macro,1996-07-01,interest,0.130340761274702,0.0747292178109914
hr_macro,1996-07-01,inflation,-0.0123419235455707,-0.338124949360376
hr_macro,1996-07-01,productivity,-0.452350174778685,-6.17207214088448
hr_macro,1996-07-01,TFP,0.0596646575729357,-4.96386033196795
hr_fin,1996-07-01,output,-0.151786808428743,-1.97899801749228
hr_fin,1996-07-01,investment,-1.2801102090219,-0.360975699887588
hr_fin,1996-07-01,consumption,0.0261813402570066,-2.56179026803169
hr_fin,1996-07-01,hours_worked,-0.275542974735654,1.96491501963991
hr_fin,1996-07-01,unemployment,0.097823235599911,-0.72974946562245
hr_fin,1996-07-01,labor_share,0.414395356648008,-0.638638885917361
hr_fin,1996-07-01,interest,0.0169185133237457,0.074729217810991
hr_fin,1996-07-01,inflation,0.0580765509504988,-0.338124949360376
hr_fin,1996-07-01,productivity,-0.150572013462182,-6.17207214088448
hr_fin,1996-07-01,TFP,0.219357326339702,-4.96386033196795
hr_macro,1996-10-01,output,0.379835538948887,-1.71524559320188
hr_macro,1996-10-01,investment,0.648320384921522,-1.18152708189144
hr_macro,1996-10-01,consumption,0.21481896682865,-2.39225408197686
hr_macro,1996-10-01,hours_worked,0.345937990460899,2.07027011672644
hr_macro,1996-10-01,unemployment,-0.110786909227887,-0.723659854189907
hr_macro,1996-10-01,labor_share,0.660581838678028,-0.599759139768763
hr_macro,1996-10-01,interest,0.0893378723204782,0.0799492124368266
hr_macro,1996-10-01,inflation,-0.0216861092457869,-0.129492934866216
hr_macro,1996-10-01,productivity,-0.349263578092018,-6.60159247544727
hr_macro,1996-10-01,TFP,0.0718309968040888,-4.76795693754301
hr_fin,1996-10-01,output,-0.168225085279346,-1.71524559320189
hr_fin,1996-10-01,investment,-1.35977450528524,-1.18152708189143
hr_fin,1996-10-01,consumption,0.0733454391419915,-2.39225408197687
hr_fin,1996-10-01,hours_worked,-0.279301465795305,2.07027011672644
hr_fin,1996-10-01,unemployment,0.115320703954587,-0.723659854189907
hr_fin,1996-10-01,labor_share,0.322772545238554,-0.599759139768764
hr_fin,1996-10-01,interest,-0.0455123649101682,0.0799492124368266
hr_fin,1996-10-01,inflation,0.0316087949025467,-0.129492934866216
hr_fin,1996-10-01,productivity,-0.0982802859092578,-6.60159247544727
hr_fin,1996-10-01,TFP,0.264896828565854,-4.76795693754301
hr_macro,1997-01-01,output,0.163182474723448,-1.78544666823197
hr_macro,1997-01-01,investment,0.428543445928836,0.318326842993416
hr_macro,1997-01-01,consumption,-0.0463772306496794,-2.55626290126428
hr_macro,1997-01-01,hours_worked,0.0784938959195552,2.68692560649871
hr_macro,1997-01-01,unemployment,0.135296287664824,-0.817718690818462
hr_macro,1997-01-01,labor_share,0.875895488190334,0.234692195965953
hr_macro,1997-01-01,interest,0.00459018639834859,0.0926533063432792
hr_macro,1997-01-01,inflation,-0.0420296938269114,-0.0645634362198157
hr_macro,1997-01-01,productivity,-0.223121567719529,-7.33313719517504
hr_macro,1997-01-01,TFP,0.0662914718652227,-5.58073803464168
hr_fin,1997-01-01,output,-0.170621731740983,-1.78544666823196
hr_fin,1997-01-01,investment,-1.31659954311881,0.318326842993414
hr_fin,1997-01-01,consumption,0.0846320168622433,-2.55626290126429
hr_fin,1997-01-01,hours_worked,-0.278066857357484,2.68692560649871
hr_fin,1997-01-01,unemployment,0.135835822312138,-0.817718690818461
hr_fin,1997-01-01,labor_share,0.22859736340139,0.234692195965954
hr_fin,1997-01-01,interest,-0.0740898571247446,0.0926533063432794
hr_fin,1997-01-01,inflation,0.0130496826079345,-0.064563436219815
hr_fin,1997-01-01,productivity,-0.0256350778755537,-7.33313719517504
hr_fin,1997-01-01,TFP,0.290736638190487,-5.58073803464168
hr_macro,1997-04-01,output,0.193602839490424,-0.869234947881135
hr_macro,1997-04-01,investment,0.6193996101996,2.41155175806203
hr_macro,1997-04-01,consumption,-0.0205913610496254,-2.62233943342361
hr_macro,1997-04-01,hours_worked,0.0119998123082569,2.71126948091545
hr_macro,1997-04-01,unemployment,0.204070910837473,-1.01192326020276
hr_macro,1997-04-01,labor_share,0.798702777167445,-0.586707684758751
hr_macro,1997-04-01,interest,-0.0479312835944358,0.165340688327515
hr_macro,1997-04-01,inflation,-0.0365638030699709,-0.4539421312589
hr_macro,1997-04-01,productivity,-0.0633109550794181,-6.38790308184295
hr_macro,1997-04-01,TFP,0.0594736605152245,-4.99270561957991
hr_fin,1997-04-01,output,-0.265613464802986,-0.869234947881135
hr_fin,1997-04-01,investment,-1.37921106255754,2.41155175806203
hr_fin,1997-04-01,consumption,-0.0418546710679825,-2.6223394334236
hr_fin,1997-04-01,hours_worked,-0.344898802351526,2.71126948091545
hr_fin,1997-04-01,unemployment,0.187157544126756,-1.01192326020276
hr_fin,1997-04-01,labor_share,0.223037903639967,-0.58670768475875
hr_fin,1997-04-01,interest,-0.00238202749750982,0.165340688327515
hr_fin,1997-04-01,inflation,0.00755018009274725,-0.4539421312589
hr_fin,1997-04-01,productivity,0.0150438925395362,-6.38790308184294
hr_fin,1997-04-01,TFP,0.182684384834288,-4.99270561957991
hr_macro,1997-07-01,output,0.414843617184402,-0.400521759021501
hr_macro,1997-07-01,investment,0.964814760641227,3.67713244603536
hr_macro,1997-07-01,consumption,0.291192917415977,-2.06818771899455
hr_macro,1997-07-01,hours_worked,0.222393847176868,2.95797352006567
hr_macro,1997-07-01,unemployment,0.0341724822625261,-1.1062709100626
hr_macro,1997-07-01,labor_share,0.651815865987394,-0.695635075951632
hr_macro,1997-07-01,interest,-0.0322611934215951,0.18051054451609
hr_macro,1997-07-01,inflation,0.00183004618591699,-0.220598073015134
hr_macro,1997-07-01,productivity,-0.0274667135554825,-6.08963120532158
hr_macro,1997-07-01,TFP,0.0988427565410139,-4.11588474206012
hr_fin,1997-07-01,output,-0.0153694522056559,-0.400521759021491
hr_fin,1997-07-01,investment,-0.608409311442593,3.67713244603536
hr_fin,1997-07-01,consumption,0.133275543113281,-2.06818771899454
hr_fin,1997-07-01,hours_worked,-0.18290135332306,2.95797352006568
hr_fin,1997-07-01,unemployment,0.128415186504202,-1.1062709100626
hr_fin,1997-07-01,labor_share,-0.0667111830368848,-0.695635075951632
hr_fin,1997-07-01,interest,-0.119651332985772,0.18051054451609
hr_fin,1997-07-01,inflation,0.00701366223633167,-0.220598073015134
hr_fin,1997-07-01,productivity,0.131864886466496,-6.08963120532159
hr_fin,1997-07-01,TFP,0.361715169757077,-4.11588474206012
hr_macro,1997-10-01,output,0.291939986009507,-0.299320999788468
hr_macro,1997-10-01,investment,1.0412886103896,4.20338413443209
hr_macro,1997-10-01,consumption,0.0859642426428388,-1.88144081230675
hr_macro,1997-10-01,hours_worked,0.10178116860223,3.00371888985641
hr_macro,1997-10-01,unemployment,0.177926984505219,-1.30075905310907
hr_macro,1997-10-01,labor_share,0.81991255941183,0.442808603247306
hr_macro,1997-10-01,interest,-0.0876711225535042,0.18816205811543
hr_macro,1997-10-01,inflation,-0.010704651924958,-0.322772168887231
hr_macro,1997-10-01,productivity,0.0292071714636227,-6.1143238535247
hr_macro,1997-10-01,TFP,0.108179710960816,-4.52494978433187
hr_fin,1997-10-01,output,-0.193435835132299,-0.29932099978846
hr_fin,1997-10-01,investment,-1.01329853600437,4.20338413443209
hr_fin,1997-10-01,consumption,0.0313339049441281,-1.88144081230674
hr_fin,1997-10-01,hours_worked,-0.237565059993731,3.00371888985641
hr_fin,1997-10-01,unemployment,0.156126121094215,-1.30075905310907
hr_fin,1997-10-01,labor_share,0.108996238242957,0.442808603247306
hr_fin,1997-10-01,interest,-0.0584332711215903,0.18816205811543
hr_fin,1997-10-01,inflation,-0.0175916496369449,-0.322772168887231
hr_fin,1997-10-01,productivity,0.0843564190708745,-6.1143238535247
hr_fin,1997-10-01,TFP,0.178094397738319,-4.52494978433186
hr_macro,1998-01-01,output,0.254234023658318,0.0015780234605649
hr_macro,1998-01-01,investment,1.35043360411839,6.02147837789389
hr_macro,1998-01-01,consumption,-0.0680035790838588,-1.67265932414175
hr_macro,1998-01-01,hours_worked,-0.0393030472476503,2.9388099234548
hr_macro,1998-01-01,unemployment,0.345570813861613,-1.39538516854587
hr_macro,1998-01-01,labor_share,0.81370913024629,1.53651118715504
hr_macro,1998-01-01,interest,-0.163024269642127,0.20329440927913
hr_macro,1998-01-01,inflation,-0.0337405337193282,-0.501441803426768
hr_macro,1998-01-01,productivity,0.212273852774995,-5.7323083057909
hr_macro,1998-01-01,TFP,0.0943679676770427,-3.99985940036873
hr_fin,1998-01-01,output,-0.0180869024131098,0.00157802346057168
hr_fin,1998-01-01,investment,-0.363449031076548,6.0214783778939
hr_fin,1998-01-01,consumption,0.0743831164210422,-1.67265932414175
hr_fin,1998-01-01,hours_worked,-0.153714558673305,2.9388099234548
hr_fin,1998-01-01,unemployment,0.135144723409204,-1.39538516854587
hr_fin,1998-01-01,labor_share,-0.106811952546209,1.53651118715504
hr_fin,1998-01-01,interest,-0.0699773870906117,0.203294409279131
hr_fin,1998-01-01,inflation,-0.00140479580343381,-0.501441803426768
hr_fin,1998-01-01,productivity,0.198243393897563,-5.73230830579089
hr_fin,1998-01-01,TFP,0.266252795553507,-3.99985940036872
hr_macro,1998-04-01,output,0.667905068698515,0.214449164733488
hr_macro,1998-04-01,investment,2.06660268293294,5.92926287676424
hr_macro,1998-04-01,consumption,0.430177845985195,-1.19622952936658
hr_macro,1998-04-01,hours_worked,0.329899385624745,2.8246194222516
hr_macro,1998-04-01,unemployment,0.0564952261417642,-1.59014680314807
hr_macro,1998-04-01,labor_share,0.513652877868211,2.24511389517457
hr_macro,1998-04-01,interest,-0.11852786304809,0.210906775081942
hr_macro,1998-04-01,inflation,0.0114644192158517,-0.411277504890106
hr_macro,1998-04-01,productivity,0.272677356067317,-5.69389990508857
hr_macro,1998-04-01,TFP,0.144184640449027,-3.05283728543854
hr_fin,1998-04-01,output,0.0141597270678078,0.214449164733492
hr_fin,1998-04-01,investment,-0.224888775786677,5.92926287676426
hr_fin,1998-04-01,consumption,0.126654371358341,-1.19622952936657
hr_fin,1998-04-01,hours_worked,-0.0804473457516985,2.8246194222516
hr_fin,1998-04-01,unemployment,0.0969484620062142,-1.59014680314807
hr_fin,1998-04-01,labor_share,-0.0952136877408314,2.24511389517457
hr_fin,1998-04-01,interest,-0.0914541776372305,0.210906775081942
hr_fin,1998-04-01,inflation,-0.0141960879029892,-0.411277504890106
hr_fin,1998-04-01,productivity,0.186213241625718,-5.69389990508856
hr_fin,1998-04-01,TFP,0.230210230098113,-3.05283728543854
hr_macro,1998-07-01,output,0.927384595974194,0.714312949163554
hr_macro,1998-07-01,investment,2.50254774527264,7.21221867652637
hr_macro,1998-07-01,consumption,0.750349511182145,-0.965068402869678
hr_macro,1998-07-01,hours_worked,0.6655792622141,2.77625166173231
hr_macro,1998-07-01,unemployment,-0.205988172887053,-1.48504157193825
hr_macro,1998-07-01,labor_share,0.438309787117917,2.28128112370587
hr_macro,1998-07-01,interest,-0.050496854594478,0.23099832958763
hr_macro,1998-07-01,inflation,0.0560891010163051,-0.214322031324559
hr_macro,1998-07-01,productivity,0.176203491494354,-4.88428480032547
hr_macro,1998-07-01,TFP,0.211729480708455,-2.25414550699133
hr_fin,1998-07-01,output,0.019257175041876,0.714312949163556
hr_fin,1998-07-01,investment,-0.107402145479581,7.21221867652638
hr_fin,1998-07-01,consumption,0.093905471456179,-0.96506840286967
hr_fin,1998-07-01,hours_worked,-0.0629875244430862,2.77625166173231
hr_fin,1998-07-01,unemployment,0.0941440946494509,-1.48504157193825
hr_fin,1998-07-01,labor_share,-0.0876733512510943,2.28128112370587
hr_fin,1998-07-01,interest,-0.0541016779711333,0.230998329587629
hr_fin,1998-07-01,inflation,-0.0122638700625938,-0.214322031324559
hr_fin,1998-07-01,productivity,0.203221246829457,-4.88428480032547
hr_fin,1998-07-01,TFP,0.182713676329659,-2.25414550699133
hr_macro,1998-10-01,output,0.485848814818342,1.58582389106557
hr_macro,1998-10-01,investment,2.37407165200178,9.93168449763814
hr_macro,1998-10-01,consumption,0.0238703260004269,-0.718635999488158
hr_macro,1998-10-01,hours_worked,0.189884141665516,3.67561053585357
hr_macro,1998-10-01,unemployment,0.278265979170866,-1.58006715851263
hr_macro,1998-10-01,labor_share,0.88684660570331,2.21694743420795
hr_macro,1998-10-01,interest,-0.178706570917666,0.0760682440021515
hr_macro,1998-10-01,inflation,-0.0227632145903832,-0.367270801341197
hr_macro,1998-10-01,productivity,0.292476801100985,-4.62277094445457
hr_macro,1998-10-01,TFP,0.177329562455169,-2.86842377063721
hr_fin,1998-10-01,output,0.251075818224158,1.58582389106558
hr_fin,1998-10-01,investment,0.512001680372888,9.93168449763814
hr_fin,1998-10-01,consumption,0.282976926019727,-0.718635999488145
hr_fin,1998-10-01,hours_worked,0.108949103299217,3.67561053585357
hr_fin,1998-10-01,unemployment,0.0112730342178183,-1.58006715851263
hr_fin,1998-10-01,labor_share,-0.255788889211938,2.21694743420795
hr_fin,1998-10-01,interest,-0.148306215489486,0.0760682440021504
hr_fin,1998-10-01,inflation,-0.0130790145314963,-0.367270801341197
hr_fin,1998-10-01,productivity,0.263146858318078,-4.62277094445457
hr_fin,1998-10-01,TFP,0.319363302111968,-2.86842377063721
hr_macro,1999-01-01,output,0.752913415304967,1.84687509824164
hr_macro,1999-01-01,investment,3.08647519425964,10.9589844385381
hr_macro,1999-01-01,consumption,0.230671135090353,-0.369515562679348
hr_macro,1999-01-01,hours_worked,0.270131793809715,3.36238559588832
hr_macro,1999-01-01,unemployment,0.254097326771385,-1.6752213150244
hr_macro,1999-01-01,labor_share,0.595462002358801,2.59517183436436
hr_macro,1999-01-01,interest,-0.208098500098753,0.0561156868987731
hr_macro,1999-01-01,inflation,-0.0261455189732048,-0.319728965398554
hr_macro,1999-01-01,productivity,0.532122016965986,-3.76710953856705
hr_macro,1999-01-01,TFP,0.171102250864239,-1.44381695448444
hr_fin,1999-01-01,output,0.345142614085525,1.84687509824164
hr_fin,1999-01-01,investment,0.646121014133271,10.9589844385382
hr_fin,1999-01-01,consumption,0.443899558970648,-0.369515562679331
hr_fin,1999-01-01,hours_worked,0.241508299381648,3.36238559588832
hr_fin,1999-01-01,unemployment,-0.061351444163746,-1.6752213150244
hr_fin,1999-01-01,labor_share,-0.227617110569236,2.59517183436436
hr_fin,1999-01-01,interest,-0.221022263385711,0.0561156868987724
hr_fin,1999-01-01,inflation,-0.0391073059000286,-0.319728965398554
hr_fin,1999-01-01,productivity,0.261521731751362,-3.76710953856704
hr_fin,1999-01-01,TFP,0.360216313518748,-1.44381695448443
hr_macro,1999-04-01,output,1.19004605555279,1.97906785414139
hr_macro,1999-04-01,investment,3.8648071492093,11.1512293072115
hr_macro,1999-04-01,consumption,0.750511556199784,0.206124795496698
hr_macro,1999-04-01,hours_worked,0.725497566802907,3.31755949313264
hr_macro,1999-04-01,unemployment,-0.082803912487881,-1.67050186187231
hr_macro,1999-04-01,labor_share,0.502480781277513,2.41827493657719
hr_macro,1999-04-01,interest,-0.142068792586573,0.0736398245073683
hr_macro,1999-04-01,inflation,0.0219578525034156,-0.259579488157429
hr_macro,1999-04-01,productivity,0.50548922551127,-3.92749412137969
hr_macro,1999-04-01,TFP,0.243708729044493,-1.95571511146409
hr_fin,1999-04-01,output,0.400520918668747,1.9790678541414
hr_fin,1999-04-01,investment,0.813283008171407,11.1512293072115
hr_fin,1999-04-01,consumption,0.471338786708722,0.206124795496708
hr_fin,1999-04-01,hours_worked,0.300219891137579,3.31755949313264
hr_fin,1999-04-01,unemployment,-0.089574811605177,-1.67050186187231
hr_fin,1999-04-01,labor_share,-0.195328325945813,2.41827493657719
