identification,date,response,hd,total
fevdfd_vfci_f1,1994-01-01,investment,5.25491820397292,-7.00002344869381
fevdfd_vfci_f1,1994-01-01,consumption,1.25320268526825,-2.44827035197512
fevdfd_vfci_f1,1994-01-01,hours_worked,1.7938361168104,0.517874658446127
fevdfd_vfci_f1,1994-01-01,unemployment,-1.04356263053685,0.49041463227761
fevdfd_vfci_f1,1994-01-01,labor_share,0.729172606217609,-0.711601066078915
fevdfd_vfci_f1,1994-01-01,interest,0.137378240225427,-0.573942352760106
fevdfd_vfci_f1,1994-01-01,inflation,0.0313349173348219,-0.221261289964933
fevdfd_vfci_f1,1994-01-01,productivity,-0.466630558769191,-4.72845140365663
fevdfd_vfci_f1,1994-01-01,TFP,0.0417562795710753,-5.65283185361068
fevdfd_vfci_f1,1994-01-01,vfci,0.00993526558762706,-0.315893691155595
fevdfd_unem,1994-01-01,output,-0.617847093196658,-2.90241707967598
fevdfd_unem,1994-01-01,investment,-3.21764986198336,-6.81796401877695
fevdfd_unem,1994-01-01,consumption,-0.0786539020971528,-2.16856664707168
fevdfd_unem,1994-01-01,hours_worked,-0.209711328895639,0.57154496876639
fevdfd_unem,1994-01-01,unemployment,0.109699895239279,0.500554118542134
fevdfd_unem,1994-01-01,labor_share,-0.164946068299159,-0.709438588734512
fevdfd_unem,1994-01-01,interest,-0.10425902365431,-0.578167499777217
fevdfd_unem,1994-01-01,inflation,-0.137633428524196,-0.224440278874759
fevdfd_unem,1994-01-01,productivity,-0.663812826125228,-4.54064751117513
fevdfd_unem,1994-01-01,TFP,-0.878883865021397,-5.5393317152431
fevdfd_vfci_f12,1994-04-01,output,0.542377105289583,-2.40228799508001
fevdfd_vfci_f12,1994-04-01,investment,2.63113282827422,-3.78501281467929
fevdfd_vfci_f12,1994-04-01,consumption,0.188190541133441,-2.35759707140683
fevdfd_vfci_f12,1994-04-01,hours_worked,0.441123897619737,1.38413981559468
fevdfd_vfci_f12,1994-04-01,unemployment,-0.151011145724861,0.108351253803283
fevdfd_vfci_f12,1994-04-01,labor_share,-0.452765466372129,-0.372058372675124
fevdfd_vfci_f12,1994-04-01,interest,-0.173544659318793,-0.37256087134364
fevdfd_vfci_f12,1994-04-01,inflation,-0.0483902313245916,-0.20680824195686
fevdfd_vfci_f12,1994-04-01,productivity,0.490815112121394,-4.93464547960298
fevdfd_vfci_f12,1994-04-01,TFP,0.117147017787723,-5.89346988432753
fevdfd_vfci_f12,1994-04-01,vfci,-0.0411994327597071,-0.245092146146955
fevdfd_vfci_f1,1994-04-01,output,1.84967586001942,-2.54909920338211
fevdfd_vfci_f1,1994-04-01,investment,5.03620851848659,-4.01472688494309
fevdfd_vfci_f1,1994-04-01,consumption,1.24321613504413,-2.49723411894773
fevdfd_vfci_f1,1994-04-01,hours_worked,1.68243701183902,1.41533449089391
fevdfd_vfci_f1,1994-04-01,unemployment,-0.956833148150772,0.0967835230946379
fevdfd_vfci_f1,1994-04-01,labor_share,0.782430976486271,-0.364143500697096
fevdfd_vfci_f1,1994-04-01,interest,0.107734369376968,-0.37854288986494
fevdfd_vfci_f1,1994-04-01,inflation,0.0228070143942707,-0.212456270441619
fevdfd_vfci_f1,1994-04-01,productivity,-0.384846847566178,-5.16783988501303
fevdfd_vfci_f1,1994-04-01,TFP,0.160808026343321,-6.03781441874903
fevdfd_vfci_f1,1994-04-01,vfci,-0.0477553474553894,-0.362691581190185
fevdfd_unem,1994-04-01,output,-0.496776956784954,-2.32484648418399
fevdfd_unem,1994-04-01,investment,-2.77276010044425,-3.84039337825365
fevdfd_unem,1994-04-01,consumption,-0.0245454252852901,-2.21946182628702
fevdfd_unem,1994-04-01,hours_worked,-0.0968430226775323,1.46497136149663
fevdfd_unem,1994-04-01,unemployment,0.0474074425394784,0.108288855050306
fevdfd_unem,1994-04-01,labor_share,-0.27405426446813,-0.36473661884634
fevdfd_unem,1994-04-01,interest,-0.104801948828278,-0.382832994632065
fevdfd_unem,1994-04-01,inflation,-0.128299269895953,-0.215433348005556
fevdfd_unem,1994-04-01,productivity,-0.614500636380492,-4.97669685015555
fevdfd_unem,1994-04-01,TFP,-0.900418984472606,-5.92324478304678
fevdfd_vfci_f12,1994-07-01,output,0.546602313351067,-2.61435253517891
fevdfd_vfci_f12,1994-07-01,investment,2.51955947020014,-5.5062466381666
fevdfd_vfci_f12,1994-07-01,consumption,0.18930996997431,-2.49018861637361
fevdfd_vfci_f12,1994-07-01,hours_worked,0.418971459942187,1.90658711511561
fevdfd_vfci_f12,1994-07-01,unemployment,-0.177056258139242,-0.0830667559011697
fevdfd_vfci_f12,1994-07-01,labor_share,-0.34507385229931,-0.394920179214563
fevdfd_vfci_f12,1994-07-01,interest,-0.19887340935661,-0.221499836896884
fevdfd_vfci_f12,1994-07-01,inflation,-0.0426468603617416,-0.112815410979238
fevdfd_vfci_f12,1994-07-01,productivity,0.430216626426739,-6.02772145375277
fevdfd_vfci_f12,1994-07-01,TFP,0.207870981604975,-6.30232649968645
fevdfd_vfci_f12,1994-07-01,vfci,-0.0603104622138561,-0.211165151796932
fevdfd_vfci_f1,1994-07-01,output,1.96310125279403,-2.76159381418014
fevdfd_vfci_f1,1994-07-01,investment,5.08298784135253,-5.73682875361951
fevdfd_vfci_f1,1994-07-01,consumption,1.39952412163322,-2.63057591295133
fevdfd_vfci_f1,1994-07-01,hours_worked,1.70323329104595,1.93723313293426
fevdfd_vfci_f1,1994-07-01,unemployment,-0.973275629042297,-0.0969664129021785
fevdfd_vfci_f1,1994-07-01,labor_share,0.776562502653328,-0.386366491635843
fevdfd_vfci_f1,1994-07-01,interest,0.0873611679354866,-0.228153991067623
fevdfd_vfci_f1,1994-07-01,inflation,0.0288813228220102,-0.118743002480793
fevdfd_vfci_f1,1994-07-01,productivity,-0.300022466580261,-6.26160975305903
fevdfd_vfci_f1,1994-07-01,TFP,0.239073732986677,-6.44809991209813
fevdfd_vfci_f1,1994-07-01,vfci,-0.0771121736018067,-0.404527850123788
fevdfd_unem,1994-07-01,output,-0.790216138991567,-2.53976562825085
fevdfd_unem,1994-07-01,investment,-3.2973644214486,-5.5700980226733
fevdfd_unem,1994-07-01,consumption,-0.321616775635161,-2.35484865003276
fevdfd_unem,1994-07-01,hours_worked,-0.447585225673652,1.98290759207921
fevdfd_unem,1994-07-01,unemployment,0.232773342970724,-0.0841546183919532
fevdfd_unem,1994-07-01,labor_share,-0.147965751180665,-0.389643075756746
fevdfd_unem,1994-07-01,interest,-0.138076793252879,-0.232506264654774
fevdfd_unem,1994-07-01,inflation,-0.173945377567967,-0.121522246215451
fevdfd_unem,1994-07-01,productivity,-0.580579178103459,-6.06731963683376
fevdfd_unem,1994-07-01,TFP,-0.786293567805062,-6.33256213006004
fevdfd_vfci_f12,1994-10-01,output,0.76048450964066,-2.24892633102626
fevdfd_vfci_f12,1994-10-01,investment,2.91420154117766,-2.75228285525687
fevdfd_vfci_f12,1994-10-01,consumption,0.387418173634973,-2.57660149880733
fevdfd_vfci_f12,1994-10-01,hours_worked,0.661243525414138,2.27399750449748
fevdfd_vfci_f12,1994-10-01,unemployment,-0.299938483635844,-0.474680915580792
fevdfd_vfci_f12,1994-10-01,labor_share,-0.308968135318454,-1.11808760044174
fevdfd_vfci_f12,1994-10-01,interest,-0.0995612353015976,-0.0379803545634072
fevdfd_vfci_f12,1994-10-01,inflation,-0.0167713528807942,-0.138882645633013
fevdfd_vfci_f12,1994-10-01,productivity,0.410329540893874,-5.51055196093024
fevdfd_vfci_f12,1994-10-01,TFP,0.102982112773808,-5.75314037268105
fevdfd_vfci_f12,1994-10-01,vfci,0.0174014802521475,-0.133761249792733
fevdfd_vfci_f1,1994-10-01,output,2.01064660927364,-2.39657076381029
fevdfd_vfci_f1,1994-10-01,investment,5.0937590674003,-2.98355355068812
fevdfd_vfci_f1,1994-10-01,consumption,1.49633800539733,-2.71776085747347
fevdfd_vfci_f1,1994-10-01,hours_worked,1.73013261654427,2.3040129806401
fevdfd_vfci_f1,1994-10-01,unemployment,-0.97804052903212,-0.490832747989803
fevdfd_vfci_f1,1994-10-01,labor_share,0.856448651409076,-1.1089230482955
fevdfd_vfci_f1,1994-10-01,interest,0.0926276961098507,-0.0452765227678721
fevdfd_vfci_f1,1994-10-01,inflation,0.027267350231334,-0.145070568109033
fevdfd_vfci_f1,1994-10-01,productivity,-0.281505318944113,-5.7449337515319
fevdfd_vfci_f1,1994-10-01,TFP,0.259025315251813,-5.90017861523109
fevdfd_vfci_f1,1994-10-01,vfci,-0.0393190808908428,-0.330098367726814
fevdfd_unem,1994-10-01,output,-0.338080274184999,-2.17723034064567
fevdfd_unem,1994-10-01,investment,-2.19275841365536,-2.82429941507567
fevdfd_unem,1994-10-01,consumption,0.0498363675223867,-2.44418755411167
fevdfd_unem,1994-10-01,hours_worked,0.0116198885485655,2.34579714087027
fevdfd_unem,1994-10-01,unemployment,-0.0184262568714331,-0.4767732007969
fevdfd_unem,1994-10-01,labor_share,-0.418199446812906,-1.11481081517868
fevdfd_unem,1994-10-01,interest,-0.125300768217825,-0.0496881414560091
fevdfd_unem,1994-10-01,inflation,-0.117148978258275,-0.147656012271946
fevdfd_unem,1994-10-01,productivity,-0.503421049390058,-5.54768552579276
fevdfd_unem,1994-10-01,TFP,-0.901270299317628,-5.78377159365689
fevdfd_vfci_f12,1995-01-01,output,0.930640862439588,-2.62971640516649
fevdfd_vfci_f12,1995-01-01,investment,3.40410083136045,-3.4642067065518
fevdfd_vfci_f12,1995-01-01,consumption,0.482734640085724,-2.87670708921925
fevdfd_vfci_f12,1995-01-01,hours_worked,0.825046386285656,1.76371034400566
fevdfd_vfci_f12,1995-01-01,unemployment,-0.418621062919881,-0.566489695680069
fevdfd_vfci_f12,1995-01-01,labor_share,-0.216789093925992,-0.948034468306761
fevdfd_vfci_f12,1995-01-01,interest,-0.0294404483207147,0.135496248426538
fevdfd_vfci_f12,1995-01-01,inflation,0.00878328428625054,-0.135154660190967
fevdfd_vfci_f12,1995-01-01,productivity,0.35031833153229,-5.96222727148622
fevdfd_vfci_f12,1995-01-01,TFP,0.0946412277472037,-5.78210878080522
fevdfd_vfci_f12,1995-01-01,vfci,0.0648481216607794,0.0102223149167851
fevdfd_vfci_f1,1995-01-01,output,2.06784459849529,-2.77773543831757
fevdfd_vfci_f1,1995-01-01,investment,5.2221679877234,-3.69598262231055
fevdfd_vfci_f1,1995-01-01,consumption,1.52471548212463,-3.01865760517164
fevdfd_vfci_f1,1995-01-01,hours_worked,1.69740617784961,1.79301932854945
fevdfd_vfci_f1,1995-01-01,unemployment,-0.922949600084838,-0.584813088630741
fevdfd_vfci_f1,1995-01-01,labor_share,0.838985556965247,-0.938285785970725
fevdfd_vfci_f1,1995-01-01,interest,0.0667287374263958,0.127588655183346
fevdfd_vfci_f1,1995-01-01,inflation,0.0210813087383992,-0.141584020050157
fevdfd_vfci_f1,1995-01-01,productivity,-0.17285086176136,-6.1969084378584
fevdfd_vfci_f1,1995-01-01,TFP,0.340445177546456,-5.93025092203293
fevdfd_vfci_f1,1995-01-01,vfci,-0.0904285067374043,-0.330821611294946
fevdfd_unem,1995-01-01,output,-0.728840463056019,-2.56094227844306
fevdfd_unem,1995-01-01,investment,-2.87034706699029,-3.54407602054732
fevdfd_unem,1995-01-01,consumption,-0.329623267170761,-2.74734255122925
fevdfd_unem,1995-01-01,hours_worked,-0.416698731129753,1.83098631902924
fevdfd_unem,1995-01-01,unemployment,0.186143581856847,-0.56956379793114
fevdfd_unem,1995-01-01,labor_share,-0.129194577757271,-0.946712380478692
fevdfd_unem,1995-01-01,interest,-0.151215378016893,0.123120551892682
fevdfd_unem,1995-01-01,inflation,-0.187443118758698,-0.143979656797985
fevdfd_unem,1995-01-01,productivity,-0.515830119909246,-5.99688794531178
fevdfd_unem,1995-01-01,TFP,-0.74982949379307,-5.81307115277136
fevdfd_vfci_f12,1995-04-01,output,1.05894799622306,-3.07845274977326
fevdfd_vfci_f12,1995-04-01,investment,3.71810755807611,-5.41476594744227
fevdfd_vfci_f12,1995-04-01,consumption,0.578401378484041,-2.71504902100297
fevdfd_vfci_f12,1995-04-01,hours_worked,1.00297658720282,0.571470072051275
fevdfd_vfci_f12,1995-04-01,unemployment,-0.516556915605629,-0.358491470468426
fevdfd_vfci_f12,1995-04-01,labor_share,-0.129802745852706,-0.952226241708886
fevdfd_vfci_f12,1995-04-01,interest,0.0712293229975237,0.201428704357105
fevdfd_vfci_f12,1995-04-01,inflation,0.0437974566533157,-0.194361820522937
fevdfd_vfci_f12,1995-04-01,productivity,0.254402897804273,-6.02239060017854
fevdfd_vfci_f12,1995-04-01,TFP,-0.0287973048040122,-4.99807621356503
fevdfd_vfci_f12,1995-04-01,vfci,0.132529043503309,0.189715443792761
fevdfd_vfci_f1,1995-04-01,output,2.09890553328958,-3.22681608645652
fevdfd_vfci_f1,1995-04-01,investment,5.13784161492059,-5.64685988208329
fevdfd_vfci_f1,1995-04-01,consumption,1.67890127769089,-2.85780693634513
fevdfd_vfci_f1,1995-04-01,hours_worked,1.78620487309392,0.600002597742365
fevdfd_vfci_f1,1995-04-01,unemployment,-0.987756068916329,-0.378905081603501
fevdfd_vfci_f1,1995-04-01,labor_share,0.948934075449279,-0.941918887462369
fevdfd_vfci_f1,1995-04-01,interest,0.118744844879624,0.192940688024616
fevdfd_vfci_f1,1995-04-01,inflation,0.0332016698968525,-0.201014089378277
fevdfd_vfci_f1,1995-04-01,productivity,-0.258149354554619,-6.25718333569773
fevdfd_vfci_f1,1995-04-01,TFP,0.248804040828883,-5.1471645079114
fevdfd_vfci_f1,1995-04-01,vfci,0.0661628121335827,-0.137507429699484
fevdfd_unem,1995-04-01,output,-1.19196341789741,-3.0126260165563
fevdfd_unem,1995-04-01,investment,-3.88585997058229,-5.50216901795578
fevdfd_unem,1995-04-01,consumption,-0.795485330540383,-2.58884982989665
fevdfd_unem,1995-04-01,hours_worked,-1.03886685294606,0.63422650042543
fevdfd_unem,1995-04-01,unemployment,0.574808555046237,-0.362523331928696
fevdfd_unem,1995-04-01,labor_share,-0.0989554272863436,-0.952811957276034
fevdfd_unem,1995-04-01,interest,-0.222887190121157,0.188418998902661
fevdfd_unem,1995-04-01,inflation,-0.214700968325094,-0.20322387022486
fevdfd_unem,1995-04-01,productivity,-0.36641877603994,-6.0545732571009
fevdfd_unem,1995-04-01,TFP,-0.534581173770203,-5.02930609890187
fevdfd_vfci_f12,1995-07-01,output,1.23486953179736,-3.01546243126655
fevdfd_vfci_f12,1995-07-01,investment,4.1503419821303,-5.68968513683165
fevdfd_vfci_f12,1995-07-01,consumption,0.716035596565857,-2.92413249923053
fevdfd_vfci_f12,1995-07-01,hours_worked,1.23845430853187,1.2622760530571
fevdfd_vfci_f12,1995-07-01,unemployment,-0.651718370517713,-0.350684527682361
fevdfd_vfci_f12,1995-07-01,labor_share,-0.0350268023584372,-0.662337574757592
fevdfd_vfci_f12,1995-07-01,interest,0.20974123766885,0.159815801565661
fevdfd_vfci_f12,1995-07-01,inflation,0.0868463913542811,-0.177776182464667
fevdfd_vfci_f12,1995-07-01,productivity,0.135589504301317,-6.55639961640313
fevdfd_vfci_f12,1995-07-01,TFP,-0.196515276055631,-5.0713812942804
fevdfd_vfci_f12,1995-07-01,vfci,0.224110574204038,0.165566183666921
fevdfd_vfci_f1,1995-07-01,output,1.91688708937618,-3.16413792392072
fevdfd_vfci_f1,1995-07-01,investment,4.70619661522319,-5.92190609196331
fevdfd_vfci_f1,1995-07-01,consumption,1.49577779156779,-3.06771107017873
fevdfd_vfci_f1,1995-07-01,hours_worked,1.59013148747104,1.28996817431057
fevdfd_vfci_f1,1995-07-01,unemployment,-0.81789775931015,-0.373106419283321
fevdfd_vfci_f1,1995-07-01,labor_share,1.04023639013869,-0.651495675245201
fevdfd_vfci_f1,1995-07-01,interest,0.11589336258943,0.15077872483758
fevdfd_vfci_f1,1995-07-01,inflation,0.0148524269789849,-0.184633221699828
fevdfd_vfci_f1,1995-07-01,productivity,-0.236848980251622,-6.79112242795919
fevdfd_vfci_f1,1995-07-01,TFP,0.296397728662642,-5.2212612389617
fevdfd_vfci_f1,1995-07-01,vfci,0.0711678102993196,-0.172270963243743
fevdfd_unem,1995-07-01,output,-0.584840948081704,-2.95260315146969
fevdfd_unem,1995-07-01,investment,-2.52549396678482,-5.7842965753418
fevdfd_unem,1995-07-01,consumption,-0.221736972427513,-2.80120706599223
fevdfd_unem,1995-07-01,hours_worked,-0.431091046366963,1.32052396368687
fevdfd_unem,1995-07-01,unemployment,0.22790789490385,-0.355648749797087
fevdfd_unem,1995-07-01,labor_share,-0.399447088766383,-0.664782939167233
fevdfd_unem,1995-07-01,interest,-0.223891303305533,0.146206387912432
fevdfd_unem,1995-07-01,inflation,-0.144334254192997,-0.186661059253284
fevdfd_unem,1995-07-01,productivity,-0.244070803594722,-6.58610225578208
fevdfd_unem,1995-07-01,TFP,-0.668548360866624,-5.10281594675773
fevdfd_vfci_f12,1995-10-01,output,1.23709993975319,-3.10458922502021
fevdfd_vfci_f12,1995-10-01,investment,4.10272971180997,-4.93910207528194
fevdfd_vfci_f12,1995-10-01,consumption,0.713994382444376,-3.28517979895879
fevdfd_vfci_f12,1995-10-01,hours_worked,1.28248830703551,0.879592890568882
fevdfd_vfci_f12,1995-10-01,unemployment,-0.708619808473399,-0.443067077565803
fevdfd_vfci_f12,1995-10-01,labor_share,0.113755570060952,-0.581882984318433
fevdfd_vfci_f12,1995-10-01,interest,0.28559347100301,0.153156381211664
fevdfd_vfci_f12,1995-10-01,inflation,0.118910687400683,-0.18501419455318
fevdfd_vfci_f12,1995-10-01,productivity,-0.0342833330360924,-6.53063719603491
fevdfd_vfci_f12,1995-10-01,TFP,-0.274261002847282,-5.08736679557453
fevdfd_vfci_f12,1995-10-01,vfci,0.260740985700592,0.224143190358594
fevdfd_vfci_f1,1995-10-01,output,1.91486570858576,-3.25354276820743
fevdfd_vfci_f1,1995-10-01,investment,4.41249802479221,-5.17125529425279
fevdfd_vfci_f1,1995-10-01,consumption,1.56018684461175,-3.42958916571555
fevdfd_vfci_f1,1995-10-01,hours_worked,1.50536841194405,0.906386713113415
fevdfd_vfci_f1,1995-10-01,unemployment,-0.773971810912278,-0.467414844146786
fevdfd_vfci_f1,1995-10-01,labor_share,0.988618934957624,-0.570529282807363
fevdfd_vfci_f1,1995-10-01,interest,0.100139965073674,0.143601917497414
fevdfd_vfci_f1,1995-10-01,inflation,0.024788340702221,-0.192058277774823
fevdfd_vfci_f1,1995-10-01,productivity,-0.158618310752799,-6.76511489231629
fevdfd_vfci_f1,1995-10-01,TFP,0.368480736475666,-5.23788717533861
fevdfd_vfci_f1,1995-10-01,vfci,0.046580148431168,-0.126394896746235
fevdfd_unem,1995-10-01,output,-0.687729593470517,-3.04471193548958
fevdfd_unem,1995-10-01,investment,-2.40422039337069,-5.04059027620567
fevdfd_unem,1995-10-01,consumption,-0.360454921771797,-3.16562892392637
fevdfd_unem,1995-10-01,hours_worked,-0.525630151198114,0.93335019935093
fevdfd_unem,1995-10-01,unemployment,0.241652250584726,-0.448937030920438
fevdfd_unem,1995-10-01,labor_share,-0.187313710258887,-0.58613859316225
fevdfd_unem,1995-10-01,interest,-0.222494035438764,0.138981910531013
fevdfd_unem,1995-10-01,inflation,-0.182964023006579,-0.193908047722875
fevdfd_unem,1995-10-01,productivity,-0.238071552575546,-6.55786091019732
fevdfd_unem,1995-10-01,TFP,-0.573262182330417,-5.11894443883309
fevdfd_vfci_f12,1996-01-01,output,1.01930979303277,-3.06344386473637
fevdfd_vfci_f12,1996-01-01,investment,3.2427377090124,-4.84220624409789
fevdfd_vfci_f12,1996-01-01,consumption,0.594286745850877,-2.98622980072954
fevdfd_vfci_f12,1996-01-01,hours_worked,1.07792585854385,0.733906411453935
fevdfd_vfci_f12,1996-01-01,unemployment,-0.64307297806941,-0.535637261356858
fevdfd_vfci_f12,1996-01-01,labor_share,0.279238814335082,-0.372109180581677
fevdfd_vfci_f12,1996-01-01,interest,0.270925749302544,0.076449334268203
fevdfd_vfci_f12,1996-01-01,inflation,0.127004978905933,-0.182602624591028
fevdfd_vfci_f12,1996-01-01,productivity,-0.210967059351863,-6.43573213273649
fevdfd_vfci_f12,1996-01-01,TFP,-0.248093180091542,-3.67397039112482
fevdfd_vfci_f12,1996-01-01,vfci,0.22759363393547,0.190818139060425
fevdfd_vfci_f1,1996-01-01,output,1.77262277928902,-3.21263928867
fevdfd_vfci_f1,1996-01-01,investment,3.77357235790922,-5.07409324601265
fevdfd_vfci_f1,1996-01-01,consumption,1.58062686701982,-3.1314768602948
fevdfd_vfci_f1,1996-01-01,hours_worked,1.42680081856197,0.759750112698351
fevdfd_vfci_f1,1996-01-01,unemployment,-0.742638227715533,-0.561828152545814
fevdfd_vfci_f1,1996-01-01,labor_share,1.13352120648977,-0.360264988918121
fevdfd_vfci_f1,1996-01-01,interest,0.138713918488541,0.0664094198019536
fevdfd_vfci_f1,1996-01-01,inflation,0.0282843231139433,-0.189816458040883
fevdfd_vfci_f1,1996-01-01,productivity,-0.239061298810442,-6.66979579703901
fevdfd_vfci_f1,1996-01-01,TFP,0.334168691567247,-3.82498331141144
fevdfd_vfci_f1,1996-01-01,vfci,0.174410684405717,-0.0325852967537846
fevdfd_unem,1996-01-01,output,-0.543262379064053,-3.00655752607227
fevdfd_unem,1996-01-01,investment,-1.83345680768026,-4.95023354803171
fevdfd_unem,1996-01-01,consumption,-0.320258683633699,-2.87014659512687
fevdfd_unem,1996-01-01,hours_worked,-0.426365382725681,0.783197888012702
fevdfd_unem,1996-01-01,unemployment,0.203584166578608,-0.542385193636345
fevdfd_unem,1996-01-01,labor_share,-0.339714925681213,-0.378124388548294
fevdfd_unem,1996-01-01,interest,-0.220873088861277,0.0617447602723317
fevdfd_unem,1996-01-01,inflation,-0.146516649143796,-0.191492001359808
fevdfd_unem,1996-01-01,productivity,-0.15010843252053,-6.46048106441851
fevdfd_unem,1996-01-01,TFP,-0.561376671595825,-3.7056302865162
fevdfd_vfci_f12,1996-04-01,output,0.942614904942342,-2.14736693182319
fevdfd_vfci_f12,1996-04-01,investment,2.63184235303969,-1.93573933755517
fevdfd_vfci_f12,1996-04-01,consumption,0.638027106698205,-2.69417843818315
fevdfd_vfci_f12,1996-04-01,hours_worked,1.06096805729945,1.32854846941847
fevdfd_vfci_f12,1996-04-01,unemployment,-0.628740302159024,-0.528393159245197
fevdfd_vfci_f12,1996-04-01,labor_share,0.359150585868628,-0.742783462553477
fevdfd_vfci_f12,1996-04-01,interest,0.348103312783304,0.0596935987307937
fevdfd_vfci_f12,1996-04-01,inflation,0.141231624826871,-0.24604987254554
fevdfd_vfci_f12,1996-04-01,productivity,-0.323062381867878,-5.99069750904884
fevdfd_vfci_f12,1996-04-01,TFP,-0.375780492309082,-4.64410832331615
fevdfd_vfci_f12,1996-04-01,vfci,0.26832824706657,0.0199508123385251
fevdfd_vfci_f1,1996-04-01,output,1.6482488661755,-2.29676589705793
fevdfd_vfci_f1,1996-04-01,investment,3.38236845674228,-2.16715794791889
fevdfd_vfci_f1,1996-04-01,consumption,1.38923650177752,-2.84026672030378
fevdfd_vfci_f1,1996-04-01,hours_worked,1.1270797635409,1.3533963096364
fevdfd_vfci_f1,1996-04-01,unemployment,-0.510142497104465,-0.556344197803567
fevdfd_vfci_f1,1996-04-01,labor_share,1.01597000021896,-0.730468616794065
fevdfd_vfci_f1,1996-04-01,interest,0.0564026135944526,0.0492003867643786
fevdfd_vfci_f1,1996-04-01,inflation,0.00934939677149675,-0.25341661355144
fevdfd_vfci_f1,1996-04-01,productivity,-0.00493784392702198,-6.22418445741475
fevdfd_vfci_f1,1996-04-01,TFP,0.558911277888344,-4.79546923235501
fevdfd_vfci_f1,1996-04-01,vfci,-0.0221987786392125,-0.261917554720257
fevdfd_unem,1996-04-01,output,0.432078019902125,-2.09347487549574
fevdfd_unem,1996-04-01,investment,0.578526482762373,-2.04996218501134
fevdfd_unem,1996-04-01,consumption,0.529285276365267,-2.58164824872235
fevdfd_unem,1996-04-01,hours_worked,0.683629621071473,1.3734056977725
fevdfd_unem,1996-04-01,unemployment,-0.461574047588904,-0.53599030097399
fevdfd_unem,1996-04-01,labor_share,-0.635152623430088,-0.750506391101446
fevdfd_unem,1996-04-01,interest,-0.137083026170943,0.0444941313769156
fevdfd_unem,1996-04-01,inflation,-0.0528995341038099,-0.254921738908183
fevdfd_unem,1996-04-01,productivity,-0.185742563631029,-6.01297879878567
fevdfd_unem,1996-04-01,TFP,-0.851724967342807,-4.67579082740465
fevdfd_vfci_f12,1996-07-01,output,0.682633201260973,-2.02989814143271
fevdfd_vfci_f12,1996-07-01,investment,1.68478191655315,-0.24090662335154
fevdfd_vfci_f12,1996-07-01,consumption,0.474798467267971,-2.67068993138189
fevdfd_vfci_f12,1996-07-01,hours_worked,0.766235549819436,1.92445368644576
fevdfd_vfci_f12,1996-07-01,unemployment,-0.523564378457507,-0.721332797833166
fevdfd_vfci_f12,1996-07-01,labor_share,0.484915075940265,-0.629261341775753
fevdfd_vfci_f12,1996-07-01,interest,0.297353040425659,0.0903881570329097
fevdfd_vfci_f12,1996-07-01,inflation,0.129510862388956,-0.329283189494832
fevdfd_vfci_f12,1996-07-01,productivity,-0.437873679478148,-6.15224841715059
fevdfd_vfci_f12,1996-07-01,TFP,-0.250306180744242,-4.93221371990689
fevdfd_vfci_f12,1996-07-01,vfci,0.207469317500119,0.0562509115689875
fevdfd_vfci_f1,1996-07-01,output,1.82498452094307,-2.1794600351336
fevdfd_vfci_f1,1996-07-01,investment,3.41799144147823,-0.471651002414543
fevdfd_vfci_f1,1996-07-01,consumption,1.69937321095612,-2.81761947785921
fevdfd_vfci_f1,1996-07-01,hours_worked,1.23194437508117,1.94826601092657
fevdfd_vfci_f1,1996-07-01,unemployment,-0.62165652389198,-0.750960892697271
fevdfd_vfci_f1,1996-07-01,labor_share,0.912920200012964,-0.616494161467075
fevdfd_vfci_f1,1996-07-01,interest,0.0478453882352204,0.079473974054657
fevdfd_vfci_f1,1996-07-01,inflation,0.0341731744284267,-0.336786463037587
fevdfd_vfci_f1,1996-07-01,productivity,0.0853037520273331,-6.38500214262367
fevdfd_vfci_f1,1996-07-01,TFP,0.59493694754987,-5.08378142029197
fevdfd_vfci_f1,1996-07-01,vfci,-0.0123532832757145,-0.18235472452659
fevdfd_unem,1996-07-01,output,0.400942414464637,-1.97899801749228
fevdfd_unem,1996-07-01,investment,0.897666699074144,-0.360975699887575
fevdfd_unem,1996-07-01,consumption,0.404986131735478,-2.56179026803168
fevdfd_unem,1996-07-01,hours_worked,0.730507375290612,1.96491501963991
fevdfd_unem,1996-07-01,unemployment,-0.54696420535704,-0.729749465622449
fevdfd_unem,1996-07-01,labor_share,-0.363288156831648,-0.638638885917359
fevdfd_unem,1996-07-01,interest,-0.0741696088564683,0.0747292178109915
fevdfd_unem,1996-07-01,inflation,-0.0885527045093451,-0.338124949360376
fevdfd_unem,1996-07-01,productivity,-0.336940291338346,-6.17207214088448
fevdfd_unem,1996-07-01,TFP,-0.827262728784798,-4.96386033196795
fevdfd_vfci_f12,1996-10-01,output,0.305952178302134,-1.76316186755187
fevdfd_vfci_f12,1996-10-01,investment,0.258232621530539,-1.05596670842024
fevdfd_vfci_f12,1996-10-01,consumption,0.282349733554953,-2.49745361499143
fevdfd_vfci_f12,1996-10-01,hours_worked,0.37994863505751,2.0341596079537
fevdfd_vfci_f12,1996-10-01,unemployment,-0.327065273013842,-0.714454157121933
fevdfd_vfci_f12,1996-10-01,labor_share,0.555268727952274,-0.588781305182829
fevdfd_vfci_f12,1996-10-01,interest,0.212889220863453,0.0960320336573676
