date,vfci,target_y,hs_y
1987-04-01,1.02355652734748,labor_share,0.712353700377384
1987-04-01,1.02355652734748,interest,0.0954194738277959
1987-04-01,1.02355652734748,inflation,0.268372539093926
1987-04-01,1.02355652734748,productivity,0.46525780421885
1987-04-01,1.02355652734748,TFP,1.08815907843659
1987-07-01,0.778890132179276,output,-0.124645336255264
1987-07-01,0.778890132179276,investment,-0.127431246176232
1987-07-01,0.778890132179276,consumption,0.33592345600148
1987-07-01,0.778890132179276,hours_worked,-0.220240108533947
1987-07-01,0.778890132179276,unemployment,-0.374726928022627
1987-07-01,0.778890132179276,labor_share,0.268176590891325
1987-07-01,0.778890132179276,interest,0.00856703680820425
1987-07-01,0.778890132179276,inflation,0.515078068287366
1987-07-01,0.778890132179276,productivity,-0.339983488148904
1987-07-01,0.778890132179276,TFP,0.248995986279154
1987-10-01,-1.12476566240125,output,-1.19386465681972
1987-10-01,-1.12476566240125,investment,-1.16753632578943
1987-10-01,-1.12476566240125,consumption,-0.530163869781115
1987-10-01,-1.12476566240125,hours_worked,-1.07980355643428
1987-10-01,-1.12476566240125,unemployment,-1.00983605910663
1987-10-01,-1.12476566240125,labor_share,-0.528288611085475
1987-10-01,-1.12476566240125,interest,-0.264420607179915
1987-10-01,-1.12476566240125,inflation,0.167759826049597
1987-10-01,-1.12476566240125,productivity,0.102125962230141
1987-10-01,-1.12476566240125,TFP,-0.392279736514273
1988-01-01,1.14257121816034,output,0.411739130807848
1988-01-01,1.14257121816034,investment,0.792624108769136
1988-01-01,1.14257121816034,consumption,-0.348088464757515
1988-01-01,1.14257121816034,hours_worked,0.856255408776161
1988-01-01,1.14257121816034,unemployment,0.527616345329854
1988-01-01,1.14257121816034,labor_share,-0.277232626490256
1988-01-01,1.14257121816034,interest,0.742432264975325
1988-01-01,1.14257121816034,inflation,-0.166332992188734
1988-01-01,1.14257121816034,productivity,0.73773587276703
1988-01-01,1.14257121816034,TFP,1.54731941993103
1988-04-01,-0.384244643380938,output,-1.06009961752047
1988-04-01,-0.384244643380938,investment,-0.838350845769796
1988-04-01,-0.384244643380938,consumption,-0.427744041158051
1988-04-01,-0.384244643380938,hours_worked,-1.18218868393113
1988-04-01,-0.384244643380938,unemployment,-1.16618008689546
1988-04-01,-0.384244643380938,labor_share,-0.0296454209737677
1988-04-01,-0.384244643380938,interest,-0.893595133898812
1988-04-01,-0.384244643380938,inflation,-0.51309567202569
1988-04-01,-0.384244643380938,productivity,-0.715151271197603
1988-04-01,-0.384244643380938,TFP,-0.0853781162981858
1988-07-01,-0.348508494903609,output,0.247610101459688
1988-07-01,-0.348508494903609,investment,0.340248823369159
1988-07-01,-0.348508494903609,consumption,-0.515694276042611
1988-07-01,-0.348508494903609,hours_worked,0.0286441339180507
1988-07-01,-0.348508494903609,unemployment,0.157650256323068
1988-07-01,-0.348508494903609,labor_share,-0.196576001487983
1988-07-01,-0.348508494903609,interest,-0.541433546180906
1988-07-01,-0.348508494903609,inflation,-1.25850037263771
1988-07-01,-0.348508494903609,productivity,-0.177605418944303
1988-07-01,-0.348508494903609,TFP,0.580880078457091
1988-10-01,-0.742726279379334,output,-1.06294239293763
1988-10-01,-0.742726279379334,investment,-0.873388713094457
1988-10-01,-0.742726279379334,consumption,-0.929706076066061
1988-10-01,-0.742726279379334,hours_worked,-1.34677195947495
1988-10-01,-0.742726279379334,unemployment,-1.21326784141268
1988-10-01,-0.742726279379334,labor_share,0.569620587955607
1988-10-01,-0.742726279379334,interest,-0.435902780484908
1988-10-01,-0.742726279379334,inflation,0.911072429733323
1988-10-01,-0.742726279379334,productivity,-0.885740651548023
1988-10-01,-0.742726279379334,TFP,-0.776347200236799
1989-01-01,-0.896913846862407,output,-0.537641117471855
1989-01-01,-0.896913846862407,investment,-0.611469211997197
1989-01-01,-0.896913846862407,consumption,-0.134006519180076
1989-01-01,-0.896913846862407,hours_worked,-0.903143501693526
1989-01-01,-0.896913846862407,unemployment,-0.577378025216134
1989-01-01,-0.896913846862407,labor_share,0.2294308125089
1989-01-01,-0.896913846862407,interest,-0.964425770020802
1989-01-01,-0.896913846862407,inflation,-0.695436670228497
1989-01-01,-0.896913846862407,productivity,-0.957754575950862
1989-01-01,-0.896913846862407,TFP,-0.417572889915149
1989-04-01,-0.925015735628847,output,-0.627712117034322
1989-04-01,-0.925015735628847,investment,-0.312556584517768
1989-04-01,-0.925015735628847,consumption,-0.45333966040867
1989-04-01,-0.925015735628847,hours_worked,-0.690934440195697
1989-04-01,-0.925015735628847,unemployment,-0.438105048811666
1989-04-01,-0.925015735628847,labor_share,1.29142685501535
1989-04-01,-0.925015735628847,interest,-0.528567408304298
1989-04-01,-0.925015735628847,inflation,-0.109875575160062
1989-04-01,-0.925015735628847,productivity,-0.121343873556139
1989-04-01,-0.925015735628847,TFP,-0.495001023959321
1989-07-01,0.462030060429558,output,-0.277608061064378
1989-07-01,0.462030060429558,investment,-0.0190641275122801
1989-07-01,0.462030060429558,consumption,-0.472912216826979
1989-07-01,0.462030060429558,hours_worked,0.0501958990795788
1989-07-01,0.462030060429558,unemployment,0.033887208350118
1989-07-01,0.462030060429558,labor_share,1.27711835285509
1989-07-01,0.462030060429558,interest,0.85561622539577
1989-07-01,0.462030060429558,inflation,1.58226877761526
1989-07-01,0.462030060429558,productivity,0.6422599047292
1989-07-01,0.462030060429558,TFP,0.486657886458683
1989-10-01,-0.33792525389644,output,0.154017683473325
1989-10-01,-0.33792525389644,investment,0.0393006539275397
1989-10-01,-0.33792525389644,consumption,-0.796113313523344
1989-10-01,-0.33792525389644,hours_worked,-0.0357431667147661
1989-10-01,-0.33792525389644,unemployment,0.153843861626457
1989-10-01,-0.33792525389644,labor_share,-0.40927996090558
1989-10-01,-0.33792525389644,interest,0.00169341598188134
1989-10-01,-0.33792525389644,inflation,0.457704980074774
1989-10-01,-0.33792525389644,productivity,-0.0351080725561508
1989-10-01,-0.33792525389644,TFP,-0.129253525578998
1990-01-01,0.032681170736653,output,-1.00592994882012
1990-01-01,0.032681170736653,investment,-0.968383306589448
1990-01-01,0.032681170736653,consumption,-0.164417346328916
1990-01-01,0.032681170736653,hours_worked,-0.943039408877387
1990-01-01,0.032681170736653,unemployment,-0.778642264006391
1990-01-01,0.032681170736653,labor_share,0.610444699383093
1990-01-01,0.032681170736653,interest,-0.444518738493636
1990-01-01,0.032681170736653,inflation,-0.856225030936657
1990-01-01,0.032681170736653,productivity,0.556166969371794
1990-01-01,0.032681170736653,TFP,0.649980102913859
1990-04-01,0.184670850463527,output,0.0672397910033512
1990-04-01,0.184670850463527,investment,0.320324008708913
1990-04-01,0.184670850463527,consumption,0.0398427779932328
1990-04-01,0.184670850463527,hours_worked,0.329694652308967
1990-04-01,0.184670850463527,unemployment,0.0115180739664519
1990-04-01,0.184670850463527,labor_share,-0.0282910729399605
1990-04-01,0.184670850463527,interest,-0.07638078384896
1990-04-01,0.184670850463527,inflation,-0.561107264921546
1990-04-01,0.184670850463527,productivity,0.812702988547766
1990-04-01,0.184670850463527,TFP,0.915275279025755
1990-07-01,-0.0537524459702114,output,0.945568948710266
1990-07-01,-0.0537524459702114,investment,0.91757667350328
1990-07-01,-0.0537524459702114,consumption,-0.386617315047145
1990-07-01,-0.0537524459702114,hours_worked,0.751441150654619
1990-07-01,-0.0537524459702114,unemployment,0.767818351361381
1990-07-01,-0.0537524459702114,labor_share,-0.812456796408656
1990-07-01,-0.0537524459702114,interest,0.245247121457439
1990-07-01,-0.0537524459702114,inflation,0.799565532232358
1990-07-01,-0.0537524459702114,productivity,0.133681433913502
1990-07-01,-0.0537524459702114,TFP,-0.129900951714335
1990-10-01,1.04363765617935,output,1.97870674020891
1990-10-01,1.04363765617935,investment,1.76752157448879
1990-10-01,1.04363765617935,consumption,1.70160773998276
1990-10-01,1.04363765617935,hours_worked,0.986572049140161
1990-10-01,1.04363765617935,unemployment,1.2120827421703
1990-10-01,1.04363765617935,labor_share,-1.04128025846034
1990-10-01,1.04363765617935,interest,0.917974405310273
1990-10-01,1.04363765617935,inflation,0.905629174312293
1990-10-01,1.04363765617935,productivity,-1.61608697091645
1990-10-01,1.04363765617935,TFP,-0.232056847700094
1991-01-01,0.981629298466471,output,1.3249181364239
1991-01-01,0.981629298466471,investment,1.43560741265463
1991-01-01,0.981629298466471,consumption,1.77837871643108
1991-01-01,0.981629298466471,hours_worked,1.228477360416
1991-01-01,0.981629298466471,unemployment,1.19619013141189
1991-01-01,0.981629298466471,labor_share,0.113919864326104
1991-01-01,0.981629298466471,interest,1.14071930390922
1991-01-01,0.981629298466471,inflation,-0.0389993351239991
1991-01-01,0.981629298466471,productivity,0.00123054586999728
1991-01-01,0.981629298466471,TFP,0.857907652090655
1991-04-01,-1.25112448301564,output,-1.44340685448319
1991-04-01,-1.25112448301564,investment,-1.41649620170428
1991-04-01,-1.25112448301564,consumption,-1.17389633567811
1991-04-01,-1.25112448301564,hours_worked,-1.33067282366395
1991-04-01,-1.25112448301564,unemployment,-1.60082437140045
1991-04-01,-1.25112448301564,labor_share,-0.379908868193231
1991-04-01,-1.25112448301564,interest,-1.20479731567216
1991-04-01,-1.25112448301564,inflation,-0.97290225141428
1991-04-01,-1.25112448301564,productivity,0.413616451248992
1991-04-01,-1.25112448301564,TFP,0.231264384275343
1991-07-01,0.14939491194614,output,0.421464143276717
1991-07-01,0.14939491194614,investment,0.141755039160635
1991-07-01,0.14939491194614,consumption,1.11604296646755
1991-07-01,0.14939491194614,hours_worked,-0.141367038273878
1991-07-01,0.14939491194614,unemployment,-0.0467895832770905
1991-07-01,0.14939491194614,labor_share,-0.667774769078751
1991-07-01,0.14939491194614,interest,0.239369888106942
1991-07-01,0.14939491194614,inflation,-0.00729997442605566
1991-07-01,0.14939491194614,productivity,-0.17220559687498
1991-07-01,0.14939491194614,TFP,0.113002333742608
1991-10-01,0.594607506463265,output,0.644810786438267
1991-10-01,0.594607506463265,investment,0.49035087838961
1991-10-01,0.594607506463265,consumption,0.554725456359515
1991-10-01,0.594607506463265,hours_worked,0.626228130847966
1991-10-01,0.594607506463265,unemployment,0.48274875180234
1991-10-01,0.594607506463265,labor_share,-1.05497696430432
1991-10-01,0.594607506463265,interest,0.810004708311138
1991-10-01,0.594607506463265,inflation,0.917821010658527
1991-10-01,0.594607506463265,productivity,-0.000430408316929677
1991-10-01,0.594607506463265,TFP,-0.142462722367877
1992-01-01,-0.114952942443249,output,-1.07854816713025
1992-01-01,-0.114952942443249,investment,-0.527437821164054
1992-01-01,-0.114952942443249,consumption,-2.62974122859072
1992-01-01,-0.114952942443249,hours_worked,-0.892704400263944
1992-01-01,-0.114952942443249,unemployment,-0.492068356580102
1992-01-01,-0.114952942443249,labor_share,-1.92828242970509
1992-01-01,-0.114952942443249,interest,-0.00937082798356363
1992-01-01,-0.114952942443249,inflation,0.117732065490217
1992-01-01,-0.114952942443249,productivity,1.97788261334934
1992-01-01,-0.114952942443249,TFP,2.46835615600585
1992-04-01,0.710302588273151,output,0.18225457147933
1992-04-01,0.710302588273151,investment,0.0378502539463728
1992-04-01,0.710302588273151,consumption,0.17574830496751
1992-04-01,0.710302588273151,hours_worked,0.0293894856715045
1992-04-01,0.710302588273151,unemployment,0.520321467348743
1992-04-01,0.710302588273151,labor_share,-0.391358399297384
1992-04-01,0.710302588273151,interest,0.640826715364288
1992-04-01,0.710302588273151,inflation,0.688877149461118
1992-04-01,0.710302588273151,productivity,0.168611687665754
1992-04-01,0.710302588273151,TFP,0.416266455737729
1992-07-01,0.0285882642246881,output,-0.329747620094372
1992-07-01,0.0285882642246881,investment,-0.11253032220966
1992-07-01,0.0285882642246881,consumption,-0.624335880102092
1992-07-01,0.0285882642246881,hours_worked,-0.0620360483603154
1992-07-01,0.0285882642246881,unemployment,-0.147707432788002
1992-07-01,0.0285882642246881,labor_share,-0.337817173186068
1992-07-01,0.0285882642246881,interest,0.344156728495015
1992-07-01,0.0285882642246881,inflation,0.685843405114635
1992-07-01,0.0285882642246881,productivity,0.399540325517353
1992-07-01,0.0285882642246881,TFP,0.166296680873019
1992-10-01,0.587217064414329,output,-0.104400675129312
1992-10-01,0.587217064414329,investment,-0.095049131201605
1992-10-01,0.587217064414329,consumption,-0.139484053419026
1992-10-01,0.587217064414329,hours_worked,0.0600279369592733
1992-10-01,0.587217064414329,unemployment,-0.227910840712893
1992-10-01,0.587217064414329,labor_share,0.690423378886366
1992-10-01,0.587217064414329,interest,0.0642564821745573
1992-10-01,0.587217064414329,inflation,-0.13860726258103
1992-10-01,0.587217064414329,productivity,-0.078719290087376
1992-10-01,0.587217064414329,TFP,-0.268046049028185
1993-01-01,0.127858251934304,output,1.1416936552162
1993-01-01,0.127858251934304,investment,0.59012701150653
1993-01-01,0.127858251934304,consumption,1.45470134641844
1993-01-01,0.127858251934304,hours_worked,0.269777895117427
1993-01-01,0.127858251934304,unemployment,0.128528987340946
1993-01-01,0.127858251934304,labor_share,0.298503039862617
1993-01-01,0.127858251934304,interest,0.47649331717433
1993-01-01,0.127858251934304,inflation,1.01129136303947
1993-01-01,0.127858251934304,productivity,-2.17625775836662
1993-01-01,0.127858251934304,TFP,-2.32598824132411
1993-04-01,0.0855240036166544,output,0.854601585279482
1993-04-01,0.0855240036166544,investment,0.580819484226628
1993-04-01,0.0855240036166544,consumption,0.450076868606277
1993-04-01,0.0855240036166544,hours_worked,0.142226539535509
1993-04-01,0.0855240036166544,unemployment,0.557675429580569
1993-04-01,0.0855240036166544,labor_share,-1.35142604189299
1993-04-01,0.0855240036166544,interest,0.0926812485993971
1993-04-01,0.0855240036166544,inflation,-0.256428899277085
1993-04-01,0.0855240036166544,productivity,-1.44563141356694
1993-04-01,0.0855240036166544,TFP,-1.20532433572169
1993-07-01,-0.703507664875793,output,0.300910267991506
1993-07-01,-0.703507664875793,investment,0.0654425072567972
1993-07-01,-0.703507664875793,consumption,0.184936036658162
1993-07-01,-0.703507664875793,hours_worked,-0.2871231793443
1993-07-01,-0.703507664875793,unemployment,-0.473249957532849
1993-07-01,-0.703507664875793,labor_share,-0.627443899372796
1993-07-01,-0.703507664875793,interest,-0.355145712011865
1993-07-01,-0.703507664875793,inflation,-0.566526883416727
1993-07-01,-0.703507664875793,productivity,-0.870281347777628
1993-07-01,-0.703507664875793,TFP,-1.65115869137246
1993-10-01,0.691311255830659,output,0.0175300098136197
1993-10-01,0.691311255830659,investment,-0.090175223151216
1993-10-01,0.691311255830659,consumption,0.0237980823495702
1993-10-01,0.691311255830659,hours_worked,-0.149792280959388
1993-10-01,0.691311255830659,unemployment,-0.00485207237662663
1993-10-01,0.691311255830659,labor_share,0.0774764419758752
1993-10-01,0.691311255830659,interest,0.606097758623798
1993-10-01,0.691311255830659,inflation,-0.0424842181375568
1993-10-01,0.691311255830659,productivity,-0.276115306499559
1993-10-01,0.691311255830659,TFP,0.0147509790758838
1994-01-01,0.119534479013066,output,0.372689561324658
1994-01-01,0.119534479013066,investment,0.0896459150098174
1994-01-01,0.119534479013066,consumption,0.299415280895503
1994-01-01,0.119534479013066,hours_worked,0.379723012183884
1994-01-01,0.119534479013066,unemployment,0.578665950565916
1994-01-01,0.119534479013066,labor_share,0.734120773125165
1994-01-01,0.119534479013066,interest,-0.126043171557062
1994-01-01,0.119534479013066,inflation,0.242929487102931
1994-01-01,0.119534479013066,productivity,-0.476234106957247
1994-01-01,0.119534479013066,TFP,-1.26521899193425
1994-04-01,-0.136054981599565,output,-0.821496658982846
1994-04-01,-0.136054981599565,investment,-1.17328008673473
1994-04-01,-0.136054981599565,consumption,0.217321833023179
1994-04-01,-0.136054981599565,hours_worked,-0.969059025774446
1994-04-01,-0.136054981599565,unemployment,-1.00825553997492
1994-04-01,-0.136054981599565,labor_share,0.36275271533298
1994-04-01,-0.136054981599565,interest,-1.02044253836473
1994-04-01,-0.136054981599565,inflation,-0.813036681106192
1994-04-01,-0.136054981599565,productivity,-1.22793184874972
1994-04-01,-0.136054981599565,TFP,-1.46281573487184
1994-07-01,0.147991976095831,output,0.57140337336322
1994-07-01,0.147991976095831,investment,0.665554823295943
1994-07-01,0.147991976095831,consumption,0.704139265612151
1994-07-01,0.147991976095831,hours_worked,-0.176493482392938
1994-07-01,0.147991976095831,unemployment,0.216026375100268
1994-07-01,0.147991976095831,labor_share,-0.37947585563341
1994-07-01,0.147991976095831,interest,-0.0861825255354361
1994-07-01,0.147991976095831,inflation,-0.822734174397587
1994-07-01,0.147991976095831,productivity,-1.32695980092533
1994-07-01,0.147991976095831,TFP,-0.917872291344386
1994-10-01,-0.332649461549709,output,-0.42680921080295
1994-10-01,-0.332649461549709,investment,-0.866603757540523
1994-10-01,-0.332649461549709,consumption,-0.063274695257588
1994-10-01,-0.332649461549709,hours_worked,-0.680269673620796
1994-10-01,-0.332649461549709,unemployment,-0.77310571703686
1994-10-01,-0.332649461549709,labor_share,0.474176197156247
1994-10-01,-0.332649461549709,interest,-0.681635735411816
1994-10-01,-0.332649461549709,inflation,-0.932046407956594
1994-10-01,-0.332649461549709,productivity,0.146527640690336
1994-10-01,-0.332649461549709,TFP,0.0305438314526485
1995-01-01,-0.268613639762805,output,0.623558796781772
1995-01-01,-0.268613639762805,investment,0.385728111381279
1995-01-01,-0.268613639762805,consumption,0.695098309993028
1995-01-01,-0.268613639762805,hours_worked,0.420487429185449
1995-01-01,-0.268613639762805,unemployment,0.244170270910304
1995-01-01,-0.268613639762805,labor_share,0.000894999047784497
1995-01-01,-0.268613639762805,interest,-0.0559379392791099
1995-01-01,-0.268613639762805,inflation,-0.467099633884447
1995-01-01,-0.268613639762805,productivity,-0.212032602428752
1995-01-01,-0.268613639762805,TFP,-0.271222499961784
1995-04-01,-0.495020731791539,output,0.872273409683811
1995-04-01,-0.495020731791539,investment,0.86058130116546
1995-04-01,-0.495020731791539,consumption,-0.180049022643289
1995-04-01,-0.495020731791539,hours_worked,1.25139594179737
1995-04-01,-0.495020731791539,unemployment,0.899243144180595
1995-04-01,-0.495020731791539,labor_share,-0.0360110052905974
1995-04-01,-0.495020731791539,interest,0.178452554764521
1995-04-01,-0.495020731791539,inflation,-0.475491604406509
1995-04-01,-0.495020731791539,productivity,0.345368910269003
1995-04-01,-0.495020731791539,TFP,0.306606236333657
1995-07-01,-0.534556393686546,output,-0.455598247352722
1995-07-01,-0.534556393686546,investment,-0.485738621729614
1995-07-01,-0.534556393686546,consumption,0.0173440892719683
1995-07-01,-0.534556393686546,hours_worked,-0.800582582526932
1995-07-01,-0.534556393686546,unemployment,-0.569270073139097
1995-07-01,-0.534556393686546,labor_share,0.271277300689627
1995-07-01,-0.534556393686546,interest,-0.48489196221932
1995-07-01,-0.534556393686546,inflation,-0.74496588329229
1995-07-01,-0.534556393686546,productivity,-0.98133939193222
1995-07-01,-0.534556393686546,TFP,-0.701861387816412
1995-10-01,-0.160378077960287,output,0.439472326872859
1995-10-01,-0.160378077960287,investment,0.326833840814689
1995-10-01,-0.160378077960287,consumption,0.659779463282163
1995-10-01,-0.160378077960287,hours_worked,0.575664713339534
1995-10-01,-0.160378077960287,unemployment,0.373958953016865
1995-10-01,-0.160378077960287,labor_share,0.0820727559967749
1995-10-01,-0.160378077960287,interest,0.248928299437235
1995-10-01,-0.160378077960287,inflation,-0.349253457955877
1995-10-01,-0.160378077960287,productivity,-0.145335059733236
1995-10-01,-0.160378077960287,TFP,0.0716763740045256
1996-01-01,0.222793729510873,output,0.0462423495113328
1996-01-01,0.222793729510873,investment,0.0459528907812571
1996-01-01,0.222793729510873,consumption,-0.443435107681269
1996-01-01,0.222793729510873,hours_worked,0.373801269606019
1996-01-01,0.222793729510873,unemployment,0.0704037305353681
1996-01-01,0.222793729510873,labor_share,0.438442326128198
1996-01-01,0.222793729510873,interest,0.259022336955765
1996-01-01,0.222793729510873,inflation,-0.666806181430739
1996-01-01,0.222793729510873,productivity,0.446944710215804
1996-01-01,0.222793729510873,TFP,1.26456281605483
1996-04-01,-0.203243929642602,output,-0.869840245594526
1996-04-01,-0.203243929642602,investment,-0.670811417748474
1996-04-01,-0.203243929642602,consumption,-0.712833818490652
1996-04-01,-0.203243929642602,hours_worked,-0.574434028170479
1996-04-01,-0.203243929642602,unemployment,-0.319477956190623
1996-04-01,-0.203243929642602,labor_share,0.728101345641144
1996-04-01,-0.203243929642602,interest,-0.981808708531944
1996-04-01,-0.203243929642602,inflation,0.0700672075483006
1996-04-01,-0.203243929642602,productivity,0.286870937084709
1996-04-01,-0.203243929642602,TFP,-0.676713401625399
1996-07-01,0.234020887139779,output,0.345309487581638
1996-07-01,0.234020887139779,investment,0.0207810341496306
1996-07-01,0.234020887139779,consumption,0.448041115442205
1996-07-01,0.234020887139779,hours_worked,-0.019421026405802
1996-07-01,0.234020887139779,unemployment,0.223722407845761
1996-07-01,0.234020887139779,labor_share,0.283066554692692
1996-07-01,0.234020887139779,interest,0.320081096682762
1996-07-01,0.234020887139779,inflation,0.163437489057916
1996-07-01,0.234020887139779,productivity,-0.549205007264937
1996-07-01,0.234020887139779,TFP,-0.640323632895171
1996-10-01,0.0553094393184791,output,0.00225033533418816
1996-10-01,0.0553094393184791,investment,0.421804772677688
1996-10-01,0.0553094393184791,consumption,-0.0595088602418617
1996-10-01,0.0553094393184791,hours_worked,0.274011023188442
1996-10-01,0.0553094393184791,unemployment,0.448108445898797
1996-10-01,0.0553094393184791,labor_share,0.83756291510723
1996-10-01,0.0553094393184791,interest,0.208084414682599
1996-10-01,0.0553094393184791,inflation,-0.813478397970549
1996-10-01,0.0553094393184791,productivity,-0.143901910574341
1996-10-01,0.0553094393184791,TFP,-0.0888824773574084
1997-01-01,-0.0843149923052242,output,0.435245270336545
1997-01-01,-0.0843149923052242,investment,0.0255411533330664
1997-01-01,-0.0843149923052242,consumption,0.77072553678515
1997-01-01,-0.0843149923052242,hours_worked,-0.0715996553366035
1997-01-01,-0.0843149923052242,unemployment,0.239281042351985
1997-01-01,-0.0843149923052242,labor_share,-0.300872844596407
1997-01-01,-0.0843149923052242,interest,-0.250165043438581
1997-01-01,-0.0843149923052242,inflation,-0.988172357496396
1997-01-01,-0.0843149923052242,productivity,-1.19150218499709
1997-01-01,-0.0843149923052242,TFP,-0.897724391718611
1997-04-01,-0.0712847953328969,output,-0.689491460717419
1997-04-01,-0.0712847953328969,investment,-0.300204223743507
1997-04-01,-0.0712847953328969,consumption,-0.239781146414292
1997-04-01,-0.0712847953328969,hours_worked,-0.0632815266822932
1997-04-01,-0.0712847953328969,unemployment,-0.224542217158396
1997-04-01,-0.0712847953328969,labor_share,0.766350154366494
1997-04-01,-0.0712847953328969,interest,-0.139969711076834
1997-04-01,-0.0712847953328969,inflation,0.866920919113251
1997-04-01,-0.0712847953328969,productivity,0.844389558303583
1997-04-01,-0.0712847953328969,TFP,0.177074133512528
1997-07-01,-0.328506912188366,output,-0.574409892734056
1997-07-01,-0.328506912188366,investment,-0.566026187952476
1997-07-01,-0.328506912188366,consumption,-0.81956040004326
1997-07-01,-0.328506912188366,hours_worked,-0.181338243995981
1997-07-01,-0.328506912188366,unemployment,-0.17118104047383
1997-07-01,-0.328506912188366,labor_share,1.02988285079556
1997-07-01,-0.328506912188366,interest,0.105740364039362
1997-07-01,-0.328506912188366,inflation,-0.821116710202871
1997-07-01,-0.328506912188366,productivity,0.619054982396745
1997-07-01,-0.328506912188366,TFP,0.31776171865751
1997-10-01,-0.666201314520679,output,-0.110785457550183
1997-10-01,-0.666201314520679,investment,-0.133675742400844
1997-10-01,-0.666201314520679,consumption,-0.0760944361121085
1997-10-01,-0.666201314520679,hours_worked,-0.034276968885523
1997-10-01,-0.666201314520679,unemployment,-0.165178208667335
1997-10-01,-0.666201314520679,labor_share,-0.391219993738134
1997-10-01,-0.666201314520679,interest,-0.145578343892166
1997-10-01,-0.666201314520679,inflation,0.0451977937863503
1997-10-01,-0.666201314520679,productivity,0.122073353562919
1997-10-01,-0.666201314520679,TFP,-0.345749574461286
1998-01-01,0.343690061148219,output,0.507783474782233
1998-01-01,0.343690061148219,investment,0.367524499226645
1998-01-01,0.343690061148219,consumption,0.215307134295446
1998-01-01,0.343690061148219,hours_worked,0.643724588050486
1998-01-01,0.343690061148219,unemployment,0.538945925555214
1998-01-01,0.343690061148219,labor_share,-1.15796354732328
1998-01-01,0.343690061148219,interest,0.299824804880883
1998-01-01,0.343690061148219,inflation,0.779310744544254
1998-01-01,0.343690061148219,productivity,0.501996004650812
1998-01-01,0.343690061148219,TFP,0.451679012692584
1998-04-01,-0.129422426920948,output,-0.360692758133962
1998-04-01,-0.129422426920948,investment,-0.311859711565646
1998-04-01,-0.129422426920948,consumption,-0.429074827250679
1998-04-01,-0.129422426920948,hours_worked,-0.0506109891460294
1998-04-01,-0.129422426920948,unemployment,-0.41800162957803
1998-04-01,-0.129422426920948,labor_share,-0.271139021214883
1998-04-01,-0.129422426920948,interest,0.0394039241236226
1998-04-01,-0.129422426920948,inflation,0.0208652118886109
1998-04-01,-0.129422426920948,productivity,0.0241535230911491
1998-04-01,-0.129422426920948,TFP,0.412985207338722
1998-07-01,-0.972643489441091,output,-0.290094044619073
1998-07-01,-0.972643489441091,investment,-0.0226096634068713
1998-07-01,-0.972643489441091,consumption,-0.263200593516708
1998-07-01,-0.972643489441091,hours_worked,0.229421986397598
1998-07-01,-0.972643489441091,unemployment,0.239870867694937
1998-07-01,-0.972643489441091,labor_share,-0.28042560416143
1998-07-01,-0.972643489441091,interest,-0.0650794350197417
1998-07-01,-0.972643489441091,inflation,-0.304295499798626
1998-07-01,-0.972643489441091,productivity,1.0448048974901
1998-07-01,-0.972643489441091,TFP,1.0899148677334
1998-10-01,0.0559913328923299,output,-1.39115518856528
1998-10-01,0.0559913328923299,investment,-1.26361976835128
1998-10-01,0.0559913328923299,consumption,-0.661365600825362
1998-10-01,0.0559913328923299,hours_worked,-1.23103882109159
1998-10-01,0.0559913328923299,unemployment,-0.90966071824162
1998-10-01,0.0559913328923299,labor_share,0.934930837220518
1998-10-01,0.0559913328923299,interest,-0.350611021195569
1998-10-01,0.0559913328923299,inflation,0.638431501416614
1998-10-01,0.0559913328923299,productivity,-0.0484938016803625
1998-10-01,0.0559913328923299,TFP,-1.04251140720807
1999-01-01,0.794082500065361,output,0.0597378159469812
1999-01-01,0.794082500065361,investment,0.16241268066516
1999-01-01,0.794082500065361,consumption,0.104444111843955
1999-01-01,0.794082500065361,hours_worked,0.766393529409978
1999-01-01,0.794082500065361,unemployment,0.562199088192784
1999-01-01,0.794082500065361,labor_share,0.147525602013183
1999-01-01,0.794082500065361,interest,0.780033452719223
1999-01-01,0.794082500065361,inflation,0.573813808447288
1999-01-01,0.794082500065361,productivity,1.47473424127809
1999-01-01,0.794082500065361,TFP,1.64610557816363
1999-04-01,-0.039997699529239,output,-0.359242962018562
1999-04-01,-0.039997699529239,investment,-0.480143253336949
1999-04-01,-0.039997699529239,consumption,-0.384817056158179
1999-04-01,-0.039997699529239,hours_worked,-0.252653214639484
1999-04-01,-0.039997699529239,unemployment,-0.288026808646354
1999-04-01,-0.039997699529239,labor_share,0.90498179097916
1999-04-01,-0.039997699529239,interest,-0.498458597275414
1999-04-01,-0.039997699529239,inflation,0.301687171978396
1999-04-01,-0.039997699529239,productivity,-0.23749379596719
1999-04-01,-0.039997699529239,TFP,-0.989937109215687
1999-07-01,-0.0614342234083499,output,-0.641202602886084
1999-07-01,-0.0614342234083499,investment,-0.438671886512634
1999-07-01,-0.0614342234083499,consumption,-0.38193869024655
1999-07-01,-0.0614342234083499,hours_worked,-0.0449348269717701
1999-07-01,-0.0614342234083499,unemployment,-0.262643192547414
1999-07-01,-0.0614342234083499,labor_share,1.06558994968601
1999-07-01,-0.0614342234083499,interest,-0.526001321215678
1999-07-01,-0.0614342234083499,inflation,0.389153492794643
